data_name,Clusters num,Average time,iterations,sse,obj,balance loss,Time Std,Obj Std,num-thr,t,Average clusters size
athlete_1000_3.csv,3,0.6488,100.00,2256.42,2260.38,20.53,0.01,3.58,4.00,0.100000,333.40,333.20,333.40,obj,2767.09,2729.73,2703.29,2690.88,2684.76,2671.36,2664.68,2650.43,2638.36,2619.19,2605.43,2581.36,2562.38,2551.93,2534.51,2523.98,2491.90,2492.19,2455.25,2452.32,2433.01,2416.66,2404.92,2400.94,2392.94,2377.06,2370.09,2369.66,2359.97,2359.41,2348.10,2341.11,2337.63,2329.14,2336.01,2324.98,2332.24,2327.75,2328.24,2330.34,2324.68,2326.25,2319.75,2321.32,2322.12,2317.86,2313.52,2307.33,2307.47,2309.17,2296.96,2293.96,2294.38,2292.03,2283.22,2290.23,2287.70,2285.78,2287.34,2284.89,2281.77,2282.90,2282.54,2278.36,2281.50,2281.80,2280.41,2276.70,2279.05,2278.26,2280.31,2269.96,2269.46,2271.76,2273.47,2271.00,2265.28,2266.92,2268.77,2267.55,2268.31,2269.77,2272.22,2272.05,2269.91,2265.87,2267.02,2266.19,2263.79,2264.15,2261.56,2258.19,2254.19,2255.35,2254.74,2253.64,2257.36,2257.46,2256.40,2260.38
athlete_1000_4.csv,4,0.8495,100.00,1647.28,1650.76,4.25,0.00,3.90,4.00,0.100000,250.20,250.80,249.80,249.20,obj,2068.87,1930.04,1887.94,1833.45,1813.89,1790.37,1770.66,1769.14,1750.51,1732.42,1720.64,1715.14,1699.43,1687.72,1679.72,1678.81,1677.30,1678.00,1680.25,1672.60,1667.09,1670.07,1661.49,1660.74,1665.00,1663.86,1667.86,1659.61,1667.59,1661.78,1662.28,1659.78,1659.78,1659.86,1658.14,1652.18,1656.45,1651.48,1655.94,1653.33,1657.74,1657.96,1652.68,1647.92,1645.46,1654.41,1652.91,1651.66,1661.48,1651.16,1657.87,1652.28,1650.97,1661.14,1654.13,1652.00,1658.90,1651.16,1649.17,1648.38,1657.26,1649.34,1654.40,1649.18,1649.85,1653.07,1644.75,1659.19,1650.70,1655.73,1646.52,1650.26,1654.95,1649.94,1654.14,1649.04,1651.77,1647.89,1644.62,1646.11,1646.01,1642.42,1648.89,1644.91,1648.22,1649.78,1643.95,1651.68,1644.95,1640.56,1646.98,1646.28,1648.38,1652.67,1651.86,1657.02,1644.67,1641.04,1650.57,1650.76
athlete_1000_5.csv,5,1.0498,100.00,1363.41,1376.91,10.40,0.01,28.76,4.00,0.100000,199.20,200.40,200.40,200.20,199.80,obj,1676.59,1562.70,1481.48,1445.15,1452.27,1437.87,1431.16,1410.63,1412.75,1415.45,1401.44,1428.68,1413.41,1386.65,1398.29,1386.83,1411.80,1390.25,1384.85,1388.98,1382.70,1383.62,1388.15,1372.92,1384.46,1393.51,1390.81,1382.25,1383.34,1383.22,1366.89,1384.59,1369.10,1378.86,1376.51,1373.77,1380.50,1375.14,1378.65,1371.93,1382.33,1379.72,1371.39,1375.87,1368.95,1372.25,1376.86,1369.49,1364.88,1366.37,1380.04,1367.82,1364.54,1369.96,1373.69,1372.71,1385.34,1362.22,1376.73,1374.58,1355.68,1363.54,1361.04,1379.82,1359.34,1351.47,1356.47,1363.35,1355.52,1365.16,1386.10,1372.85,1365.43,1359.56,1382.47,1370.58,1373.00,1371.42,1378.02,1352.70,1360.95,1363.93,1386.34,1364.90,1358.65,1368.86,1375.75,1366.42,1385.00,1373.25,1350.06,1365.94,1351.66,1356.33,1363.22,1357.02,1345.09,1356.63,1373.21,1376.91
athlete_1000_6.csv,6,1.2487,100.00,1152.89,1164.25,76.17,0.01,23.45,4.00,0.100000,165.40,166.60,167.60,167.40,165.60,167.40,obj,1531.77,1345.35,1275.37,1236.89,1214.90,1207.75,1202.22,1198.19,1192.88,1184.74,1188.26,1177.01,1172.89,1170.33,1171.77,1164.29,1171.66,1169.02,1167.50,1165.33,1165.85,1167.34,1164.88,1166.59,1162.80,1179.57,1161.26,1160.61,1165.36,1163.99,1168.75,1166.80,1162.07,1161.21,1152.31,1157.67,1153.97,1155.85,1159.16,1151.02,1148.57,1154.05,1151.82,1143.53,1147.86,1145.76,1146.34,1146.08,1148.06,1157.04,1151.10,1142.44,1156.41,1158.77,1155.76,1150.53,1155.74,1154.59,1163.12,1157.78,1153.17,1154.39,1159.90,1158.13,1158.71,1164.06,1158.79,1162.80,1158.30,1162.33,1166.10,1157.17,1162.87,1154.30,1162.11,1165.19,1156.40,1158.43,1154.58,1157.51,1161.81,1157.96,1157.11,1159.89,1154.75,1151.89,1159.70,1159.68,1158.09,1160.43,1152.64,1154.09,1161.99,1150.26,1155.53,1163.94,1156.19,1154.32,1162.09,1164.25
athlete_1000_7.csv,7,1.4451,100.00,1166.76,1169.90,17.54,0.00,15.96,4.00,0.100000,142.80,142.20,143.20,142.80,143.60,142.40,143.00,obj,1626.49,1472.87,1417.44,1353.18,1319.11,1313.98,1304.33,1291.80,1284.14,1275.83,1272.62,1274.15,1270.74,1269.08,1260.00,1257.91,1258.92,1252.19,1252.14,1248.88,1248.60,1231.51,1234.20,1240.16,1236.78,1239.81,1242.12,1238.27,1234.03,1232.85,1229.46,1230.10,1228.09,1216.49,1211.19,1205.80,1208.19,1200.05,1200.61,1201.54,1194.00,1193.53,1194.75,1199.62,1198.11,1200.32,1202.76,1199.52,1200.80,1200.23,1193.71,1191.54,1189.90,1191.79,1197.18,1196.80,1196.61,1197.21,1197.36,1188.39,1194.99,1192.16,1186.16,1191.52,1187.20,1186.72,1190.05,1181.35,1198.23,1182.27,1179.58,1187.36,1174.01,1184.67,1176.19,1179.08,1184.38,1191.17,1186.63,1186.96,1187.75,1175.17,1182.84,1188.23,1175.49,1181.95,1177.01,1183.18,1182.10,1182.04,1184.24,1191.65,1182.00,1176.06,1174.37,1176.36,1175.27,1176.49,1178.62,1169.90
athlete_1000_8.csv,8,1.6397,100.00,1143.66,1154.78,44.92,0.00,19.49,4.00,0.100000,125.80,125.00,125.60,123.80,124.60,125.20,123.40,126.60,obj,1590.46,1378.89,1312.32,1291.87,1254.70,1242.65,1222.23,1210.95,1201.23,1200.27,1189.28,1187.07,1182.74,1174.53,1178.48,1174.24,1187.33,1171.54,1171.49,1175.66,1173.86,1178.78,1173.51,1186.30,1182.99,1191.82,1176.34,1176.54,1178.98,1168.07,1168.50,1169.95,1165.05,1164.10,1166.69,1172.81,1167.65,1169.85,1167.65,1159.78,1165.76,1167.07,1163.23,1152.41,1160.49,1161.37,1167.30,1152.87,1151.39,1155.93,1157.20,1159.82,1152.09,1147.28,1151.35,1148.84,1158.76,1149.52,1160.17,1156.47,1147.15,1152.88,1148.78,1148.16,1151.82,1157.31,1149.82,1151.83,1163.53,1150.91,1150.08,1171.21,1156.57,1159.40,1159.07,1145.31,1139.19,1144.04,1153.84,1144.81,1143.50,1141.28,1139.81,1135.71,1143.31,1143.24,1138.78,1141.15,1145.22,1148.39,1145.23,1154.26,1145.26,1141.23,1138.58,1140.42,1139.49,1146.25,1144.26,1154.78
athlete_1000_9.csv,9,1.8355,100.00,1059.88,1065.10,28.04,0.00,15.61,4.00,0.100000,109.40,111.20,110.60,110.20,111.20,110.40,111.40,113.40,112.20,obj,1511.71,1199.91,1187.99,1133.07,1116.31,1101.37,1101.04,1100.34,1097.94,1086.50,1087.55,1087.49,1081.79,1089.28,1085.94,1093.86,1088.14,1099.75,1090.67,1082.77,1078.03,1076.71,1085.35,1068.48,1077.33,1076.11,1088.18,1085.88,1081.77,1071.81,1068.83,1067.53,1070.48,1063.71,1062.60,1061.68,1063.03,1075.82,1060.75,1061.17,1051.84,1052.76,1066.93,1061.97,1071.60,1068.85,1072.28,1073.74,1068.05,1069.58,1061.28,1064.55,1066.83,1058.18,1072.22,1083.08,1065.24,1062.32,1066.29,1061.56,1067.41,1057.75,1048.34,1060.65,1060.89,1070.25,1084.79,1064.42,1083.07,1066.86,1066.17,1072.52,1068.06,1070.94,1067.93,1074.96,1072.45,1069.71,1074.17,1068.09,1071.49,1056.60,1071.50,1074.05,1060.11,1071.92,1065.75,1063.52,1051.55,1055.91,1062.80,1049.66,1050.11,1049.54,1041.52,1063.52,1055.25,1056.72,1051.95,1065.10
athlete_1000_10.csv,10,2.0343,100.00,923.57,1035.46,102.50,0.00,107.42,4.00,0.100000,98.00,100.80,97.80,101.40,99.80,102.20,101.00,101.20,100.60,97.20,obj,1259.05,1085.69,1056.90,1034.09,1010.66,1021.50,1040.04,1006.54,976.86,1006.68,977.34,1018.99,966.20,986.22,1029.20,944.71,1009.52,996.06,968.32,988.46,966.87,956.23,940.00,1028.89,953.29,937.19,961.19,967.28,936.58,942.29,952.07,952.28,949.32,978.10,960.75,930.32,945.20,957.32,1004.25,980.27,939.30,929.94,974.29,966.31,946.97,921.65,972.25,974.81,929.22,965.88,952.07,941.70,934.07,964.84,999.87,964.79,954.50,914.57,960.25,934.54,948.44,969.31,953.57,985.50,922.96,978.81,930.04,968.10,944.20,929.69,952.34,943.41,929.97,934.98,942.35,948.50,937.11,907.82,951.76,952.32,933.96,959.38,978.45,881.21,972.88,968.41,914.08,959.15,886.82,942.91,945.58,933.92,926.90,970.24,939.79,937.17,935.23,978.48,920.60,1035.46
census_1000_3.csv,3,0.6712,100.00,4405.32,4418.51,44.47,0.00,372.40,4.00,0.100000,333.40,335.80,330.80,obj,4522.10,4524.35,4509.42,4510.76,4488.38,4472.04,4473.95,4473.17,4461.90,4468.55,4465.63,4464.61,4458.00,4465.47,4452.84,4455.17,4464.90,4451.36,4442.59,4434.23,4441.68,4449.02,4447.85,4448.17,4441.16,4449.84,4439.99,4435.65,4431.95,4438.08,4440.34,4430.71,4436.73,4449.07,4442.11,4435.62,4440.20,4427.65,4432.79,4439.67,4416.35,4405.08,4422.37,4424.14,4431.43,4434.54,4422.34,4412.01,4418.47,4403.03,4408.71,4407.66,4418.99,4416.30,4401.83,4414.46,4404.91,4431.86,4408.45,4408.31,4409.12,4423.43,4412.21,4410.97,4418.72,4416.43,4404.81,4419.64,4407.48,4414.76,4404.68,4406.54,4394.24,4399.62,4412.12,4426.86,4432.92,4438.04,4420.05,4418.13,4424.00,4431.38,4436.11,4433.73,4411.70,4426.07,4435.08,4434.76,4410.45,4404.46,4411.74,4447.82,4403.88,4426.12,4419.63,4415.93,4419.91,4421.92,4409.79,4418.51
