data_name,Clusters num,blocksize,Average time,iterations,sse,obj,balance loss,Time Std,Obj Std,num-thr,t,Average clusters size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spanish_1000_4.csv,4,4,0.9671,100,3051.25,3049.92,25.45,0.01,3.75,4,0.01,249.8,251,250.2,249,obj,4376.42,4317.04,4665.24,3238.94,3747.93,3366.94,3190.23,3111.91,3088.75,3058.49,3049.64,3053.67,3049.03,3050.3,3051.48,3052.12,3051.08,3052.35,3049.89,3052.08,3051.54,3050.85,3051.3,3052.8,3054.8,3051.06,3053.16,3047.4,3052.5,3050.18,3051.57,3051.13,3049.38,3048.58,3049.34,3049.59,3054.7,3052.27,3052.69,3054.06,3051.61,3054.52,3054.28,3046.23,3049.23,3052.7,3049.09,3048.82,3048.18,3051.46,3057.99,3053.23,3051.57,3052.88,3052.09,3048.7,3051.3,3051.29,3050.17,3051.73,3053.25,3052.07,3054.42,3051.45,3050.01,3054.17,3049.65,3051.1,3054.85,3053.25,3046.25,3048.42,3054.54,3053.67,3054.31,3052.13,3049.62,3050.22,3049.16,3050.74,3053.36,3051.92,3046.23,3058.29,3050.37,3049.66,3051.77,3055.07,3050.85,3047.92,3049.82,3052.72,3053.54,3053.06,3047.72,3053.95,3048.74,3058.48,3047.16,3049.92
Spanish_1000_4.csv,4,16,0.8383,100,3052.68,3056.4,86.25,0,11.18,4,0.01,253.8,247.8,251.4,247,obj,4472.44,4306.02,4649.77,3228.03,3683.35,3341,3171.64,3091.23,3069.51,3054.92,3054.78,3058.18,3052.52,3050.93,3056.56,3056.48,3056.02,3059.02,3060.89,3058.52,3055.11,3056.34,3056.3,3059.44,3053.63,3056.11,3055.49,3058.31,3061.15,3052.02,3055.18,3056.28,3056.19,3058.42,3051.99,3054.2,3053.81,3055.58,3054.49,3055.32,3058.06,3058.41,3058.21,3056.75,3055.12,3055.51,3053.09,3056.28,3055.22,3057.51,3054.29,3060.37,3055.3,3056.91,3055.2,3054.68,3055.35,3055.79,3056.58,3053.09,3054.01,3057.64,3057.04,3057.22,3059.53,3056.67,3056.38,3054.38,3055.63,3054.85,3051.95,3055.25,3055.91,3055.65,3055.15,3053.34,3055.68,3053.92,3054.97,3055.28,3060.2,3058.16,3058.36,3054.11,3057.93,3052.9,3054.03,3054.74,3054.1,3055.12,3052.79,3054.19,3056.48,3060.06,3058.02,3056.29,3056.84,3055.61,3051.14,3056.4
Spanish_1000_4.csv,4,64,0.805,100,3055.06,3054.35,131.85,0.01,13.41,4,0.01,253,248,251.2,247.8,obj,4665.19,4269.01,4581.66,3284.52,3820.03,3515.99,3428.65,3215.96,3148.47,3060.82,3046.92,3046.27,3051.3,3054.21,3053.97,3057.59,3054.65,3055.6,3055.93,3053.54,3053.65,3056.95,3055.51,3059.8,3057.92,3057.37,3057.33,3056.6,3054.39,3057.89,3055.57,3053.5,3051.14,3056.09,3054.18,3056.24,3058.32,3055.53,3058.7,3058.47,3058.15,3054.64,3057.13,3058.44,3052.57,3055.37,3053.99,3055.06,3055.23,3053.72,3060.75,3056.46,3058.5,3060.06,3052.83,3053.38,3054.93,3055.92,3056.36,3057.18,3056.41,3055.01,3054.31,3056.63,3057.63,3056.67,3057.86,3057.4,3056.44,3058.64,3052.94,3058.16,3054.81,3053.75,3054.43,3055.28,3056.1,3054.48,3056.54,3056.47,3061.53,3057.54,3052.64,3057.75,3056.71,3055.65,3055.27,3056.55,3054.43,3055.01,3054.28,3056.32,3054.47,3059.91,3059.35,3057.44,3055.07,3055,3056.16,3054.35
Spanish_1000_4.csv,4,256,0.822,100,3268.25,-2533.73,7204.65,0.02,12549.92,4,0.01,282.2,287.4,197.8,232.6,obj,4981.4,4312.14,4851.24,5589.43,4139.24,4130.91,3983.15,4058.99,4760.73,4500.27,3776.54,3943.57,4049.41,4640.11,4707.21,3533.45,3495.77,3606.48,6243.81,4617.23,2631.77,3644.81,7124.36,4841.75,2371.19,3219.94,6800.48,7107.24,5032.47,1920.26,3010.49,7158.48,7289.93,5640.57,1652.07,3358.65,8028.92,6840.02,6335.74,1481.54,3142.92,8676.21,8523.75,6250.05,1066.56,3315.57,9717.69,7762.89,7075.51,937.82,3155.95,9923.69,10100.53,7198.66,379.94,3075.39,10710.8,9690.16,7756.1,389.27,3049.85,11366.38,10433.66,8193.89,-31.12,3067.29,12094.15,10977.97,8598.35,-242.6,3054.68,12736.4,11614.02,8996.28,-521.62,2990.94,13640.13,12156.14,9240.83,-749.84,2967.01,13959.07,13761.62,9139.63,-1280.92,3520.05,15323.82,11920.43,10252.34,-1250.31,3040.21,15368.68,15756.52,10252.07,-1708.71,1510.04,16639.59,17056.1,9926.82,-2533.73
Spanish_1000_4.csv,4,1024,2.5102,100,5000,634436.06,649300.25,0.01,869206.17,4,0.01,0,800,0,200,obj,7481.84,9954.64,5686.36,19482.75,17011.95,23863.31,30409.25,37079.83,43572.84,50065.84,56558.84,63051.84,69544.85,76037.85,82530.85,89023.85,95516.86,102009.86,108502.86,114995.86,121488.87,127981.87,134474.87,140967.87,147460.88,153953.88,160446.88,166939.88,173432.89,179925.89,186418.89,192911.89,199404.9,205897.9,212390.9,218883.9,225376.91,231869.91,238362.91,244855.91,251348.92,257841.92,264334.92,270827.92,277320.93,283813.93,290306.93,296799.93,303292.94,309785.94,316278.94,322771.94,329264.95,335757.95,342250.95,348743.95,355236.96,361729.96,368222.96,374715.96,381208.97,387701.97,394194.97,400687.97,407180.98,413673.98,420166.98,426659.98,433152.99,439645.99,446138.99,452631.99,459125,465618,472111,478604,485097.01,491590.01,498083.01,504576.01,511069.01,517562.02,524055.02,530548.02,537041.02,543534.03,550027.03,556520.03,563013.03,569506.04,575999.04,582492.04,588985.04,595478.05,601971.05,608464.05,614957.05,621450.06,627943.06,634436.06
student_1000_4.csv,4,4,0.9959,100,1028.64,1027.78,23.85,0,12.32,4,0.01,251.4,249.4,249,250.2,obj,2931.59,1685.05,1063.4,1257.55,1243.72,1055.18,1051.43,1008.33,1056.91,1020.76,1028.04,1024.09,1036.37,991.91,1247.21,984.5,1033.63,1049.06,1085,1016.88,1045.4,1019.6,1033.75,1021.09,1057.23,1019.98,1022.99,1029.63,1067.31,1011.84,1028.47,1034.43,1017.13,1030.21,1021.94,1031.02,1029.59,1022.43,1026.03,1027.37,1022.3,1029.91,1030.51,1020.43,1024.49,1024.49,1029.59,1024.84,1030.93,1025.67,1022.06,1022.99,1033.85,1015.63,1030.93,1018.96,1036.87,1021.17,1031.23,1017.15,1026.52,1030.36,1016.29,1031.9,1030.46,1021.28,1024.07,1029.07,1014.64,1040.82,1016.96,1033.34,1022.28,1026.61,1025.01,1025.75,1018.56,1029.94,1026.16,1027.48,1027.05,1023.13,1023.51,1029.84,1020.59,1024.42,1035.52,1018.1,1027.22,1025.77,1031.9,1016.6,1034.7,1016.99,1034.52,1013.52,1038.32,1020.62,1025.78,1027.78
student_1000_4.csv,4,16,0.8646,100,1027.8,1090.25,779.05,0.01,47.32,4,0.01,264.2,246.6,249.4,239.8,obj,3000.72,1839.87,1089.03,1219.41,1246.64,1018.74,1122.72,1006.45,1040.2,984.5,1129.91,1031.2,1147.57,1361.44,1224.44,1059.77,1210.68,1130.21,1064.24,1023.26,1050.1,1040.6,1030.26,1046.57,1020.63,1085.49,1015.41,1085.76,1022.84,1124.2,1032.57,1065.36,1033.55,964.45,987.92,1108.83,1077.66,1017.43,1045.21,1025.85,1045.09,1140.04,1039.09,1036.66,1072.33,1010.5,1019.66,1093.87,1000.4,1193.75,976.47,1084.78,1006.1,1034.64,1039.18,1015.81,1057.35,1008.53,1100.45,1017.69,1144.54,999.13,1068.98,999.79,1162.35,991.35,1193.34,993.53,1263.56,1301.79,1115.56,1018.07,1082.2,999.38,1056.47,1008.85,1057.84,967.32,1117.54,1010.2,1225.93,1259.86,1007.06,1113.24,1046.52,1104.3,987.81,1212.6,1036.72,1021.73,1123.06,1009.42,1232.83,1315.42,1066.27,1013.67,1066.11,1019.34,989.27,1090.25
student_1000_4.csv,4,64,0.8381,100,1051.82,1237.63,17533.45,0,453.28,4,0.01,261.2,244.6,249.6,244.6,obj,3069.79,1601.02,1159.84,1160.76,1040.79,1035.72,1145.49,966.04,1392.8,1439.1,1090.8,1427.88,1056.7,1170.44,1153.63,1018.14,1047.41,1050.09,1157.99,1106.01,959.01,1354.39,1072.18,1100.27,1196.01,1201.05,1072.17,1048.12,1272.86,1023.7,1137.43,1341.52,1214.73,1266.24,1002.86,1159.32,1038.42,1069.12,1163.38,1138.07,1263.7,1048.3,1055.75,1322.07,970.84,1100.58,1083.11,1135.82,1237.07,1179.25,1052.66,1362.75,1045.04,1055.76,1236.1,1000.03,1062.86,1169.52,1143.61,1194.44,1315.46,1323.09,1257.04,1416.4,1075.42,1196.02,1355.1,1295.49,1222.38,1209.4,1518.58,1032.16,1199.95,1197.37,1278.58,1035.46,1284.43,1337.44,1251.45,1117.51,988.2,1593.01,1939.05,1191.79,1041.92,1162.03,988.69,1527.36,1326.8,1080.57,1066.86,1379.11,1377.67,1245.36,1493.75,1074.01,1440.18,1016.44,1287.93,1237.63
student_1000_4.csv,4,256,0.8727,100,1290.41,21322.91,34271.05,0,24981.24,4,0.01,123.2,280.8,284.2,311.8,obj,3604.26,2514,2401.37,3463.15,3438.82,1356.25,1949.3,5810.4,5152.16,1883.53,2252.73,2716.74,7874.94,7380.38,2538.28,2707.03,4232.46,10862.53,9272.04,895.27,5603.32,3022,12807.88,8076.4,4372.49,13765.19,-20.28,21208.8,5689.52,3378.1,17284.97,18329.91,7911.16,-969.21,8029.3,23435.83,10360.29,965.29,9304.76,22207.85,16812.06,-691.37,5136.8,22118.98,20480.32,17683.99,-1311.55,12440.53,27232.85,23950.07,8768.43,3560.36,12451.95,34310.09,14700.42,5927.98,19942.62,13143.21,23580.22,22114.1,3819.94,22254.04,17511.86,27701.73,14595.38,12306.79,19456.08,17939.81,34622.61,16620.18,17117.1,19652,16854.96,33371.32,16043.92,18463.44,18850.76,19843.89,38374.74,18425.61,19483.01,19865.28,24392.19,35354.88,21976.94,20326.41,23632.58,19287,45216.66,19297.37,21718.92,22204.56,27071.58,39475.3,21830.68,23197,25792.34,21516.56,50014.73,21322.91
student_1000_4.csv,4,1024,2.5094,100,2000,1815783.71,1848700.25,0,884287.55,4,0.01,0,0,200,800,obj,4626.16,11902.51,32785.71,41027.51,59516.51,78005.51,96492.48,114979.48,133466.49,151953.49,170440.49,188927.49,207414.5,225901.5,244388.5,262875.5,281362.51,299849.51,318336.51,336823.51,355310.52,373797.52,392284.52,410771.52,429258.53,447745.53,466232.53,484719.53,503206.54,521693.54,540180.54,558667.54,577154.55,595641.55,614128.55,632615.55,651102.56,669589.56,688076.56,706563.56,725050.57,743537.57,762024.57,780511.57,798998.58,817485.58,835972.58,854459.58,872946.59,891433.59,909920.59,928407.59,946894.6,965381.6,983868.6,1002355.6,1020842.61,1039329.61,1057816.61,1076303.61,1094790.62,1113277.62,1131764.62,1150251.62,1168738.63,1187225.63,1205712.63,1224199.63,1242686.64,1261173.64,1279660.64,1298147.64,1316634.65,1335121.65,1353608.65,1372095.65,1390582.66,1409069.66,1427556.66,1446043.66,1464530.67,1483017.67,1501504.67,1519991.67,1538478.68,1556965.68,1575452.68,1593939.68,1612426.69,1630913.69,1649400.69,1667887.69,1686374.7,1704861.7,1723348.7,1741835.7,1760322.71,1778809.71,1797296.71,1815783.71
