data_name,Clusters num,Average time,iterations,sse,obj,balance loss,Time Std,Obj Std,num-thr,t,Average clusters size
hmda_50000_4.csv,4,41.9373,100.00,101339.31,101319.84,45.00,0.01,34.57,4.00,0.001000,12500.50,12506.50,12504.00,12489.00,obj,135187.35,128689.61,121765.78,120096.56,117255.14,114970.25,112886.29,109374.49,108269.08,107513.85,106833.92,106310.75,105858.62,105439.54,105060.43,104717.84,104394.09,104003.86,103604.76,103336.18,103348.08,103284.39,103191.13,102833.36,102726.58,102522.43,102338.81,102172.15,102032.49,101942.98,101815.83,101719.38,101625.99,101650.33,101616.44,101657.88,101589.89,101522.96,101487.68,101476.59,101512.67,101549.33,101602.28,101560.38,101594.56,101550.84,101470.31,101477.92,101472.99,101434.27,101458.94,101472.03,101440.18,101396.44,101381.85,101335.48,101368.64,101386.34,101324.84,101386.38,101365.60,101437.42,101404.81,101425.32,101480.64,101405.17,101410.28,101404.40,101371.71,101330.62,101331.99,101315.21,101339.90,101335.32,101338.77,101330.42,101328.27,101324.97,101368.47,101347.99,101331.60,101353.75,101368.72,101378.49,101319.76,101319.46,101305.63,101305.72,101329.63,101282.65,101339.17,101325.15,101324.61,101347.83,101312.91,101358.78,101316.81,101341.82,101318.61,101319.84
hmda_100000_4.csv,4,87.5225,100.00,221306.95,14141554.81,138145492.00,0.02,19725568.97,4.00,0.001000,29188.00,29156.00,12503.00,29153.00,obj,602755.70,720869.93,842441.23,994167.03,1132054.76,1253349.55,1379232.97,1523465.82,1657934.03,1797820.95,1857626.62,1952866.76,2138954.43,2272434.32,2365804.99,2461279.49,2615984.58,2771502.63,2949284.69,3100791.24,3217314.14,3403558.62,3517708.81,3653641.98,3798308.43,3925574.04,4069416.15,4197097.42,4337491.57,4483528.26,4615551.87,4750197.27,4887434.42,5031950.74,5168152.44,5294917.23,5431559.34,5585313.07,5726924.86,5862816.13,6015352.92,6139549.30,6276897.85,6404869.97,6555224.56,6685574.36,6832127.98,6975572.25,7100270.40,7239252.17,7371887.55,7514871.33,7654649.01,7778166.63,7919842.00,8065255.86,8213794.70,8357151.46,8486621.01,8608172.13,8773879.89,8881022.47,9001114.21,9153303.19,9293128.33,9424876.77,9584316.78,9717849.22,9848362.31,9996390.81,10156532.97,10258939.59,10439028.07,10539194.30,10708141.65,10820623.52,10960921.71,11119597.59,11265007.50,11368796.47,11516391.47,11672428.36,11806612.68,11907432.25,12072661.15,12224140.53,12319219.02,12376672.79,12515314.87,12697857.95,12825319.22,12990014.37,13146142.49,13307648.18,13457119.72,13616808.68,13768529.47,13825517.45,13968490.78,14141554.81
hmda_200000_4.csv,4,212.9143,100.00,470488.68,560207904.72,5541656328.00,2.42,633912169.83,4.00,0.001000,66665.00,33336.00,66670.00,33329.00,obj,11646772.09,17163895.80,22674904.64,28207350.25,33714341.19,39148839.55,44719717.75,50286958.32,55841387.50,61386447.27,66925298.74,72462245.65,78000911.88,83540030.61,89101168.22,94641723.91,100363484.25,105901458.98,111391368.55,117015371.65,122576060.82,128033930.73,133530730.61,139058140.06,144591817.10,150135866.01,155686877.21,161209747.90,166747548.84,172274980.68,177829252.15,183361374.25,188905762.14,194455265.21,200006629.10,205512022.60,211078374.14,216628866.72,222139427.48,227707811.02,233256109.20,238776388.47,244322712.46,249867733.92,255432109.19,260966969.93,266506302.43,272028477.26,277578874.69,283124420.22,288663047.93,294219687.94,299739972.60,305285527.24,310823602.50,316390809.54,321921538.65,327455715.07,333020364.32,338554717.17,344107795.82,349644130.53,355195477.36,360722732.06,366271913.57,371750264.45,377307293.21,382916923.63,388443262.68,393988367.79,399521243.58,405068707.27,410583455.84,416125354.56,421677564.44,427227575.03,432724699.39,438292792.46,443880978.26,449393623.35,454944245.83,460492362.04,466037790.25,471574679.80,477073307.36,482650316.34,488171740.94,493728717.87,499255609.53,504806728.25,510376879.77,515922710.56,521439920.67,527001436.47,532524461.35,538040340.15,543638496.04,549151094.92,554676296.03,560207904.72
hmda_10000_4.csv,4,8.7350,100.00,39985.48,43939.12,69625.00,0.06,4827.90,4.00,0.010000,2560.00,2440.00,2560.00,2440.00,obj,30283.44,32769.45,34300.63,36977.61,38377.31,37615.68,37874.01,40211.20,38487.63,39072.77,39210.39,39917.37,41135.54,40459.26,40361.77,46991.66,40010.34,42526.41,43225.08,43928.63,39149.61,51049.42,42155.90,42847.31,43545.09,39288.24,44736.63,42134.73,40054.49,40198.01,40342.56,39944.20,40343.40,40474.46,40607.42,40223.11,46789.84,42573.76,43266.58,43970.82,39678.82,44230.90,55664.21,42849.31,43549.56,39270.17,44679.46,42137.07,40035.89,49818.27,40896.35,40531.96,40890.94,41022.50,41149.41,41289.55,40702.57,56931.53,44412.49,44020.74,39632.06,44104.17,55928.14,42915.77,43605.33,39225.79,44421.12,40145.68,40279.31,40421.49,40548.57,40252.81,40544.54,40675.26,40806.03,40941.71,39997.52,56212.61,43192.33,43894.15,39431.96,44450.85,45036.32,42322.25,43015.91,39411.21,46244.77,40312.33,40444.05,40571.19,40706.91,40458.20,40700.90,40834.02,40963.91,41102.29,39541.61,57229.71,43241.89,43939.12
hmda_20000_4.csv,4,17.2117,100.00,79993.01,80224.31,54534.50,0.28,328.98,4.00,0.010000,5120.00,4880.00,4880.00,5120.00,obj,57379.56,58750.15,59842.47,61278.03,61787.86,62442.51,61930.67,61878.13,61601.43,62058.16,61719.24,61737.97,62186.62,62645.08,62712.28,62959.84,62902.86,63251.38,63789.21,63589.28,63879.68,63708.25,64292.17,64088.99,63613.24,69113.20,63566.57,63692.24,69233.40,64713.44,67597.34,64683.25,66964.79,66909.68,65495.75,64402.10,65930.76,68658.97,70588.00,70706.85,75440.01,71028.36,71389.65,71820.26,75911.53,71269.75,77309.97,70461.34,78954.73,77376.25,71285.41,71807.13,75327.13,77790.65,78974.11,71657.35,71782.19,74368.92,71362.11,71603.69,75116.24,70934.20,71215.65,75852.65,76463.37,75327.84,71914.75,72680.42,79490.17,76177.25,78034.05,73872.38,75625.48,75719.02,76120.59,74932.05,75316.95,77889.68,79122.59,73786.60,81967.51,83405.02,76730.91,80254.79,85573.46,79050.91,87787.01,86231.06,85281.56,84990.64,79643.28,80203.73,86535.47,80156.84,83128.69,80212.61,80733.74,89404.68,79695.95,80224.31
hmda_50000_4.csv,4,44.8311,100.00,199993.53,207825.72,329477.00,2.40,513.76,4.00,0.010000,12456.00,12200.50,12544.00,12799.50,obj,145019.79,152648.50,159342.35,162453.07,164468.10,165181.67,168306.99,170633.07,173359.07,175168.55,179542.42,176020.62,176921.73,176943.97,177295.08,179534.69,176785.07,180381.20,177265.85,181159.33,176958.65,182279.50,177707.04,178304.79,181633.67,178107.96,182226.43,177757.35,181888.25,180027.82,179005.87,180731.44,180938.26,177547.10,182479.11,177109.85,182809.05,177023.07,183075.72,178202.62,178125.13,181316.52,177876.88,178377.60,178199.19,181330.22,177962.84,178607.46,180715.25,178379.97,178474.40,178570.17,180836.82,178480.87,178150.41,178935.15,180885.65,178133.50,178592.60,181801.13,179865.38,177367.84,180866.93,177850.40,180984.54,178646.74,181580.03,179166.46,180076.22,182801.39,181734.60,179479.18,185241.93,179324.59,182118.69,183751.44,184515.21,187241.28,185556.95,188438.78,185459.35,190778.56,186746.80,188664.14,189821.21,193302.51,193975.34,197991.02,202084.83,202257.28,200991.14,202866.15,204752.46,202887.85,208302.03,199882.39,205110.96,203332.34,200707.74,207825.72
hmda_100000_4.csv,4,95.2201,100.00,399992.85,138878260.33,136404292.00,0.62,195830425.04,4.00,0.010000,29008.00,29440.00,12544.00,29008.00,obj,3108924.31,4490624.64,5879241.21,7259504.58,8613624.40,10053874.53,11853890.51,13059837.73,14263441.18,15736231.35,17046136.75,17508178.74,19777353.16,21661604.96,22375645.94,23740752.52,23940424.97,26412700.94,29653906.66,29228554.21,30589798.37,31948712.23,35532733.53,34759560.35,36122510.53,35792856.67,38790349.44,42798482.10,41602239.26,42963441.24,42344553.04,45630954.77,50063465.82,48441491.50,49804473.69,51167449.18,52530434.43,57287998.27,55339216.63,56701044.49,58064028.85,59427004.76,60789980.28,62152965.00,63515945.22,64878923.58,63322656.35,68901677.66,68935788.61,74813608.15,71746278.45,73108731.80,74485516.85,76999705.08,77227384.90,78583239.07,81539161.22,81333001.41,82695959.85,89427257.48,85508304.51,86869132.08,88232073.75,85680435.50,90899917.73,98140041.03,93710407.18,95074197.83,96435987.36,97798965.65,99161944.44,106902001.82,97529887.72,103277490.66,111271530.30,106087085.68,107450061.58,108813698.04,110181768.71,111537996.96,112901154.82,114264178.05,115629758.39,116989759.13,118352876.96,127295682.42,121163317.80,117207463.83,123831164.63,133113775.22,126641654.17,128005105.62,129367232.07,125061561.63,132036234.69,141826139.96,134847404.42,136207881.80,131610495.53,138878260.33
hmda_200000_4.csv,4,212.7028,100.00,546276.22,5598410632.72,5542653258.00,1.18,6338428456.28,4.00,0.010000,66663.50,33327.00,66673.00,33336.50,obj,111389265.16,166828163.62,222178376.18,277660971.86,333060347.57,388540724.42,443923158.00,499294604.71,554740059.67,610210559.83,665581240.63,721139625.48,776437632.56,831858050.58,887218280.73,942721302.44,998210173.59,1053583589.24,1108948616.70,1164413719.22,1219859527.64,1275308921.08,1330683893.20,1386106185.45,1441575298.64,1496827004.93,1552410989.86,1607773961.61,1663141739.27,1718615281.38,1774036046.68,1829504087.17,1884999515.34,1940414731.86,1995627955.76,2051056531.92,2106699315.85,2161935996.99,2217229550.82,2272885199.23,2328352863.04,2383555055.97,2439307224.52,2494644048.51,2549943259.16,2605511203.61,2660738719.88,2716276996.60,2771770104.73,2827107777.91,2882603441.61,2937644928.42,2993280450.80,3048738998.28,3104352158.88,3159368691.32,3215022175.67,3270383263.52,3325968292.11,3381518947.36,3436394525.53,3492455125.35,3547338149.25,3603265667.85,3657859605.64,3714137276.06,3769428999.77,3824572310.65,3880255043.99,3935633102.15,3990689366.94,4046727730.13,4101679432.51,4157226933.95,4212675736.34,4267940870.35,4323280685.12,4379102110.15,4434120749.37,4490061742.18,4544821561.21,4600405202.23,4656509530.85,4711711466.82,4766730720.84,4822002275.38,4877687592.28,4933260413.81,4988135750.86,5044074034.74,5099123909.71,5154508908.94,5210498721.37,5265153462.85,5321183833.05,5376147845.19,5432693236.14,5487526999.39,5542715892.10,5598410632.72
hmda_10000_4.csv,4,8.5880,100.00,39987.89,43476.19,69625.00,0.16,4340.41,4.00,0.010000,2560.00,2440.00,2560.00,2440.00,obj,26330.49,26383.09,26314.70,26580.84,27177.34,27412.84,28922.58,29013.29,27551.27,28632.18,29393.08,29435.23,29903.89,30225.10,33341.57,29296.77,29286.75,28851.36,32445.16,29909.26,30430.29,35526.72,32125.79,32412.37,32652.52,33270.07,33307.38,35012.81,35253.49,35375.09,35423.70,35509.15,35596.40,35797.29,36755.29,36531.56,50259.58,35250.08,38479.86,38957.19,35044.25,41663.78,35752.34,35780.31,35832.99,35936.56,36453.92,35814.96,35989.40,36002.06,36052.84,36035.47,36248.85,35767.08,37083.66,38631.53,50591.98,37018.49,39723.25,40268.14,36284.68,43461.14,38108.09,37820.06,40908.74,39964.15,40433.55,40032.06,46567.48,40012.90,40155.59,40300.88,41956.31,40289.00,43265.13,40654.47,55880.29,39700.31,42412.05,43472.88,39559.13,45807.09,40065.42,40292.97,41477.72,40281.62,40420.74,40559.27,40136.22,46642.18,40094.95,40236.74,42166.13,42860.21,40070.12,41267.27,55758.50,39654.75,42776.93,43476.19
hmda_10000_4.csv,4,8.7473,100.00,39988.48,43487.13,69625.00,0.05,4324.93,4.00,0.010000,2560.00,2440.00,2560.00,2440.00,obj,27644.90,28712.96,29501.28,30730.25,31401.87,34484.57,33358.48,36246.11,32137.47,33720.32,34490.62,36304.27,36956.86,37217.84,34670.22,36888.82,35475.17,35124.97,38569.52,36009.19,35691.98,40533.01,37423.37,37780.96,38065.18,38780.69,37673.56,54338.39,39751.71,40004.94,40153.05,40296.57,42135.55,42831.58,43502.94,39023.05,61549.70,39715.31,42697.57,43396.75,39551.26,45876.80,40461.87,40591.53,40726.34,40858.59,40252.99,54802.60,39829.24,39974.05,40120.83,40263.62,42128.65,42826.55,43520.49,39087.88,61768.24,39686.87,42761.99,43464.41,39520.95,45654.78,40431.99,40562.27,41770.43,40560.46,39541.25,54810.69,39808.17,39952.26,40098.64,40241.12,42126.64,42824.37,43520.99,39136.17,61917.50,39662.69,42373.62,43439.21,39521.57,45705.98,40431.53,40562.27,41747.36,40556.14,39566.37,54929.43,39806.27,39950.33,40099.72,40241.13,42152.00,42846.76,43544.78,39109.15,61791.55,39663.19,42785.06,43487.13
