data_name,Clusters num,Average time,iterations,sse,obj,balance loss,Time Std,Obj Std,num-thr,t,Average clusters size
hmda_200000_4.csv,4,2079.8943,100.00,489892.79,5598114969.53,5542254378.00,169.13,6338766848.96,4.00,0.010000,66667.00,33333.50,66666.00,33333.50,obj,111417397.89,166831983.44,222249548.37,277667108.28,333085975.11,388505818.68,443928000.85,499342855.22,554759698.78,610175520.45,665608952.94,721025417.82,776446167.56,831866961.62,887287768.71,942708519.16,998129270.65,1053549982.19,1108970702.68,1164391397.22,1219812055.67,1275224423.06,1330661704.55,1386065082.61,1441494374.80,1496915025.57,1552335669.56,1607756277.94,1663176880.89,1718597453.34,1774018031.71,1829438579.05,1884847143.74,1940279265.87,1995674513.18,2051132560.28,2106527108.75,2161960514.23,2217380987.38,2272787122.12,2328221498.52,2383626948.46,2439031357.66,2494466030.07,2549885653.71,2605305282.91,2660807990.89,2716535998.58,2771089536.49,2826490464.30,2882125079.92,2937699792.23,2993209021.12,3048628536.35,3104067287.92,3159526655.78,3214928317.64,3270288401.82,3325789724.72,3381232358.67,3436612207.55,3492076424.51,3547454914.77,3602875950.92,3658342178.50,3713718690.27,3769139707.15,3824631512.64,3880054517.09,3935453270.66,3990851030.12,4046272712.85,4101669141.58,4157115736.78,4212563336.36,4267985671.89,4323381422.31,4378803097.51,4434170280.99,4489645779.55,4545095359.00,4600517698.46,4655940025.76,4711333474.06,4766725925.92,4822146968.92,4877627817.99,4933080403.65,4988411700.15,5043832734.89,5099222509.34,5154674438.88,5210159281.02,5265613860.51,5321004279.19,5376393721.13,5431782155.70,5487337425.62,5542625502.85,5598114969.53
hmda_10000_4.csv,4,8.3677,100.00,22331.11,22692.96,11713.00,0.00,4089.91,4.00,0.010000,2510.50,2498.50,2444.50,2546.50,obj,29405.28,28961.85,28803.32,28243.31,27638.81,27198.96,27071.07,27227.14,27132.31,27148.74,27043.90,27013.51,27000.30,27178.40,26897.19,26961.50,26809.58,26687.79,26537.68,27180.04,27052.65,26863.47,26480.85,26199.56,26151.53,26933.21,25788.90,26223.24,25238.71,25525.06,25381.32,25361.19,25359.22,25276.79,25348.90,25137.72,25022.16,25011.77,24858.21,24902.89,25218.25,25060.29,24847.94,24621.77,24516.39,24503.28,24466.62,24509.42,24566.04,24584.43,24527.28,24497.14,24499.35,24408.86,24277.58,24383.17,24374.31,24288.76,24601.32,24808.51,24823.10,24400.49,24106.73,24177.02,24048.89,24454.38,24320.74,24533.96,24099.03,24457.04,24189.33,24227.80,24106.04,24281.42,24275.30,24156.91,24170.82,24177.42,24080.79,24244.79,24424.53,24353.37,24118.37,23864.53,23664.51,23500.54,23398.12,23280.58,23321.92,23178.66,23097.21,22897.50,22839.43,22802.66,22756.59,22606.03,22339.22,22218.01,22663.88,22692.96
hmda_20000_4.csv,4,24.1486,100.00,49358.27,49306.16,2938.00,1.57,2123.19,4.00,0.010000,4992.50,5032.50,4991.50,4983.50,obj,56069.70,54897.19,53716.07,53409.51,52896.64,52576.23,52276.22,51821.17,51592.11,51371.35,50909.62,50754.23,50600.92,50346.48,50057.32,49793.94,49444.35,49199.19,49421.32,49432.31,49362.37,49252.27,49246.70,49169.14,49185.62,49266.57,49206.53,49297.81,49197.15,49300.13,49230.42,49077.03,49213.31,49244.66,49355.85,49307.90,49356.41,49457.04,49293.59,49354.20,49307.71,49317.46,49410.40,49304.09,49533.36,49389.31,49348.78,49397.40,49399.01,49303.15,49309.32,49455.46,49287.78,49331.26,49567.49,49665.80,49376.52,49302.18,49252.75,49311.39,49216.78,49336.00,49286.13,49185.32,49153.12,49089.15,49178.14,49178.36,49123.96,49161.75,49106.79,49152.99,49142.34,49198.75,49074.23,49149.04,49142.33,49301.62,49103.41,49204.39,49356.35,49412.04,49302.88,49304.91,49370.18,49270.10,49209.41,49327.31,49333.12,49344.23,49496.29,49408.11,49360.34,49428.11,49337.11,49323.66,49454.22,49669.81,49328.00,49306.16
hmda_50000_4.csv,4,73.6559,100.00,125879.08,125839.60,12329.00,5.74,9106.74,4.00,0.010000,12449.00,12492.50,12532.50,12526.00,obj,141714.21,140762.02,140302.62,139784.22,139481.58,139300.62,139180.98,139058.79,139014.13,138938.51,138958.23,138767.29,138752.70,138392.49,138354.75,138247.84,138162.41,138100.84,138095.56,137497.32,137426.64,136994.58,136992.76,136869.80,136935.70,136517.20,136281.09,136007.95,135987.18,135669.83,135655.47,135758.57,135563.30,135547.20,135171.52,134891.52,134595.35,134298.90,133993.74,133654.90,133229.69,132771.85,132702.68,132342.03,131717.61,131379.68,131009.89,130539.16,130663.49,130363.64,130072.99,129973.29,129825.85,129583.47,129470.19,129374.56,129368.59,129040.40,129101.37,128870.86,128968.85,128770.72,128730.72,128663.59,128527.83,128444.23,128370.45,128516.74,128493.50,128454.43,128293.42,128133.14,128154.77,128096.80,127982.61,127866.02,127820.10,127764.28,127721.32,127642.55,127446.63,127421.10,127283.79,127321.03,127350.99,127284.09,127262.22,126995.36,127024.34,126878.40,126623.69,126618.36,126426.71,126271.73,126336.31,126221.66,125853.47,125614.53,125721.58,125839.60
hmda_100000_4.csv,4,129.0074,100.00,280584.48,139806752.92,138179266.00,45.30,197348856.84,4.00,0.010000,29149.00,29192.50,12511.00,29147.50,obj,3089045.97,4466832.58,5852587.82,7224344.40,8597966.91,9977339.21,11358999.03,12742767.95,14147088.53,15495040.07,16888063.64,18256521.50,19630317.15,21026245.29,22398110.55,23774581.83,25183838.87,26520818.29,27924670.65,29297823.95,30693597.98,32058280.39,33447090.34,34773604.57,36229211.37,37568121.33,38967261.21,40316885.79,41743503.75,43086772.81,44516625.13,45858070.33,47202138.87,48659971.12,50029461.19,51365528.95,52778177.49,54165793.97,55477293.85,56919743.32,58227311.65,59627439.31,61074897.79,62393958.50,63796864.07,65217630.05,66549209.02,67979713.64,69352544.34,70672158.22,71844830.92,73581362.52,74882147.22,76367628.76,77270989.19,79207809.91,80854544.39,81915869.15,83352547.40,84666671.31,86019302.42,87284048.00,88466901.00,90141202.36,91309765.97,92720544.14,94214675.77,95666198.11,96953724.77,98455460.44,99581122.48,100945520.74,102322689.33,103737178.02,105140826.35,106689745.02,108364852.04,109526276.12,110842405.39,112087189.33,113606080.75,114974662.93,116228173.55,117318518.33,118822806.56,120612845.52,121863102.71,123154427.21,124457932.63,125697379.82,127588485.06,128848392.71,129657943.82,131706726.03,132864534.92,134081097.33,135691467.33,137224997.39,138525551.33,139806752.92
hmda_200000_4.csv,4,267.3458,100.00,515204.40,5597552042.00,5540992208.00,13.67,6339598744.73,4.00,0.010000,66649.00,33325.00,66702.00,33324.00,obj,111417044.73,166842273.44,222258884.27,277674194.17,333091460.16,388511086.88,443920209.52,499347148.48,554780073.96,610164090.11,665516011.34,720998316.67,776553951.81,831876085.39,887309811.21,942770586.29,998190934.61,1053589440.11,1108867392.12,1164415225.28,1219701795.58,1275287236.55,1330625977.65,1386107046.48,1441650912.42,1497034601.77,1552283802.82,1607607119.65,1663293838.24,1718721440.00,1774137847.87,1829460172.81,1884857248.27,1940203301.28,1995909316.39,2051288405.22,2106650129.70,2162047922.23,2217429612.48,2272880002.51,2328288268.33,2383680631.60,2439101577.10,2494569480.67,2549992691.17,2605399289.10,2660821527.88,2716226971.23,2771648561.54,2827070281.02,2882474012.73,2937931494.72,2993353933.98,3048776190.71,3104179385.68,3159620583.37,3215042910.55,3270445069.68,3325887446.96,3381330717.34,3436711233.25,3492154605.67,3547576988.86,3602932658.31,3658285467.21,3713909988.62,3769311140.12,3824687516.60,3880133754.68,3935556758.68,3990905870.02,4046376666.65,4101798969.88,4157169945.78,4212694796.67,4267830009.78,4323406114.51,4378907243.18,4434438864.82,4489340019.10,4545394189.52,4600765382.17,4656077477.46,4711443380.50,4766602671.04,4822108022.17,4877257451.10,4933153830.88,4988943610.71,5044281942.09,5099461236.61,5154222131.38,5210429477.06,5265694687.63,5320466524.13,5377060422.52,5432095400.38,5487655385.31,5542914240.67,5597552042.00
hmda_500000_4.csv,4,1129.5317,100.00,1331932.22,1331927.26,512.00,7.22,207039.41,4.00,0.010000,125088.00,124945.50,125065.00,124901.50,obj,1384080.89,1379800.19,1379219.92,1383573.93,1384999.48,1386433.86,1389031.99,1390935.09,1393127.76,1395307.82,1395007.66,1394710.15,1393118.68,1391872.25,1390993.92,1390316.26,1389785.98,1388388.47,1387412.67,1386504.50,1385889.95,1385539.14,1384662.09,1383571.55,1382136.33,1381555.15,1380930.19,1379500.48,1378627.35,1377639.86,1377209.84,1376814.21,1375074.53,1375271.74,1374140.63,1372786.22,1372517.96,1371738.72,1371825.47,1370802.77,1370666.10,1370016.50,1368951.30,1368461.03,1368164.07,1367737.23,1367224.84,1366919.16,1366328.47,1366213.38,1365177.43,1364459.73,1363912.02,1363564.85,1362969.81,1362313.13,1361661.26,1361224.26,1360892.16,1360155.71,1359428.67,1358556.80,1358295.41,1357868.20,1357120.36,1356878.20,1355980.85,1354958.52,1354292.00,1354066.27,1353555.46,1353436.80,1352554.62,1352005.62,1351533.83,1350879.29,1349809.12,1349165.83,1348444.84,1348215.56,1347424.30,1346331.68,1345380.06,1344645.30,1344571.53,1343656.68,1342489.18,1342233.51,1341432.61,1340319.31,1339573.05,1338693.08,1337742.53,1336990.88,1335737.20,1335162.90,1334403.10,1333541.99,1332664.85,1331927.26
hmda_1000000_4.csv,4,3825.1740,100.00,3232149.91,398531989934.91,1124250125010.27,37.54,563605860159.26,4.00,0.010000,124873.00,125123.00,125126.50,624877.50,obj,2497339952.23,3744802080.35,4992271499.29,6239741938.18,7487211840.13,8734681844.85,9982152095.60,11229622074.24,12477092497.10,13724563011.63,14972033176.17,16219503842.30,17466974516.44,18714444988.10,19961915749.32,21209386015.13,22456856609.74,23704327118.75,24951797391.20,26199268046.20,27446738439.67,28694209010.47,29941679526.46,31189149853.29,32436620462.00,33684090974.76,34931561594.12,36179032026.58,37426502577.18,38673973827.53,39921444024.06,41168915004.11,42416385985.59,43663856547.85,44911327023.28,46158797473.11,47406267760.73,48653738123.82,49901208875.34,51148679450.43,52396150271.31,53643620502.00,54891091209.68,56138561807.38,57386032676.85,58633503272.09,59880973908.69,61128444594.21,62375915269.38,-126667985910.88,-152542182434.35,-141284681574.97,-130027180832.41,-118769680079.09,-107512179592.03,-96254678962.35,-84997178084.35,-73739677479.49,-62482176865.75,-51224676154.32,-39967175384.88,-28709674887.00,-17452173926.44,-6194673073.90,5044460568.20,16286961313.87,27529462450.62,38771963182.19,50014464255.87,61256965044.77,72499465962.64,83741966538.65,94984467217.16,106226968663.34,117469469290.77,128711969900.86,139954470902.37,151196971540.02,162439472360.55,173681972988.98,184924473970.37,196166975129.01,207409475812.90,218651976717.80,229894477409.32,241136978536.68,252379479006.32,263621979989.91,274864480661.38,286106981473.32,297349482360.08,308591982996.80,319834483991.06,331076984898.08,342319485767.87,353561986676.65,364804487524.75,376046988446.65,387289489252.13,398531989934.91
hmda_2000000_4.csv,4,20192.3816,100.00,7037915.26,424664895015.18,499000500512.00,1493.25,600558261359.38,4.00,0.010000,249750.50,250224.00,1249767.50,250258.00,obj,1109888192.10,1661494741.90,2213539110.62,2766306865.41,3318386973.76,3870806168.80,4423362484.95,4975801850.98,5527402006.29,6079426297.55,6631648451.71,5036205846.48,-9484420829.18,-4474407762.67,514561073.95,5504564138.71,10494568352.51,15484573460.66,20474577465.68,25464583206.67,30454588036.04,35444591759.68,40434596688.48,45424600120.55,50414605373.87,55404608997.37,60394613465.82,65384617934.05,70374621371.44,75364626039.62,80354629384.13,85344635120.70,90334639076.29,95324641619.63,100314646332.49,105304651377.48,110294655518.55,115284659797.60,120274664098.19,125264668397.15,130254673579.64,135244676964.67,140234680714.23,145224685161.59,150214689392.03,155204693921.03,160194697697.54,165184701687.13,170174706536.68,175164709943.26,180154714856.04,185144718122.07,190134721515.82,195124725947.92,200114731309.18,205104734962.42,210094739189.82,215084742702.77,220074747396.82,225064751617.96,230054755340.39,235044759485.55,240034762947.10,245024765335.37,250014770439.39,255004774126.60,259994777591.52,264984781998.66,269974785925.43,274964788945.35,279954794996.21,284944797568.69,289934801332.09,294924803987.42,299914808612.98,304904812530.79,309894817010.23,314884820736.84,319874824815.42,324864828700.21,329854833134.18,334844835918.69,339834839834.65,344824843128.23,349814848004.70,354804849867.01,359794854303.72,364784856640.68,369774861291.72,374764863450.11,379754866894.27,384744869643.05,389734874208.97,394724876259.75,399714879663.16,404704882887.24,409694886625.99,414684889162.90,419674891317.04,424664895015.18
hmda_10000_4.csv,4,9.2564,100.00,39992.43,41724.75,14425.00,0.33,6000.08,4.00,0.100000,2440.00,2440.00,2560.00,2560.00,obj,58140.06,57797.02,64753.79,54014.02,62132.38,39517.57,61499.11,39251.86,40928.02,65100.93,57081.07,58716.36,40957.52,64115.96,59210.86,42378.34,43701.87,54968.69,45496.16,42134.29,43460.21,48617.58,43402.24,44719.92,46045.60,47128.55,43836.50,49328.32,50616.95,42232.74,56198.50,42209.87,61610.17,63703.05,58095.56,39232.03,60562.27,42807.21,49160.58,56246.45,63185.24,35944.05,66709.20,39985.02,53531.19,60495.76,67446.71,46810.91,63949.80,56647.64,45499.60,56178.24,41369.29,42809.72,46258.78,42552.78,43877.74,49458.35,43825.59,45147.83,47746.90,49389.29,43521.99,44846.34,46168.65,51665.70,43222.08,44544.42,56918.81,57605.21,64568.53,58871.57,58361.03,60658.29,54852.03,41970.35,115655.64,82137.02,37194.67,39707.47,40571.01,42019.25,64427.40,38779.46,65025.30,38545.35,40741.13,41708.52,40741.89,42176.98,43622.56,45468.84,43328.41,50079.90,43272.70,55662.87,43280.93,60618.47,40275.46,41724.75
