data_name,Clusters num,Average time,iterations,sse,obj,balance loss,Time Std,Obj Std,num-thr,t,Average clusters size
Spanish_1000_4.csv,4,4, 0.9955,100.00,3710.88,3710.68,779.70,0.01,36.54,4.00,0.010000,251.40,248.60,245.60,254.40,obj,4352.81,3835.20,3780.73,3741.15,3757.02,3730.52,3715.69,3755.72,3736.93,3693.16,3752.55,3732.94,3722.64,3762.52,3749.35,3782.73,3749.40,3712.57,3734.32,3766.70,3726.19,3707.58,3698.39,3695.57,3685.12,3729.76,3714.97,3721.81,3733.99,3705.06,3694.18,3714.79,3688.75,3715.90,3737.95,3717.08,3759.96,3705.13,3723.82,3670.58,3712.13,3750.79,3748.25,3725.92,3728.09,3724.52,3758.57,3756.70,3731.20,3722.32,3748.95,3706.74,3694.02,3726.42,3688.47,3719.42,3687.98,3736.75,3736.91,3690.84,3724.48,3771.67,3754.01,3732.36,3694.74,3725.16,3730.26,3740.40,3727.24,3773.37,3770.69,3707.57,3721.58,3719.48,3755.07,3703.06,3728.12,3695.71,3736.74,3755.83,3713.17,3712.51,3714.07,3717.83,3735.65,3734.44,3702.04,3684.47,3723.23,3761.25,3790.64,3760.72,3674.53,3697.62,3706.31,3713.22,3715.16,3695.03,3746.32,3710.68
Spanish_1000_4.csv,4,16, 0.8887,100.00,3748.87,3760.95,1191.45,0.01,63.66,4.00,0.010000,249.40,252.40,246.20,252.00,obj,4362.83,3859.19,3765.38,3712.44,3722.42,3718.16,3682.45,3729.25,3742.80,3716.28,3749.99,3746.07,3742.19,3746.59,3752.38,3790.66,3734.40,3684.54,3675.05,3734.60,3696.88,3665.47,3699.99,3673.05,3662.75,3747.63,3751.23,3729.79,3756.42,3718.65,3713.90,3721.59,3678.09,3711.60,3729.37,3699.53,3765.84,3686.75,3714.63,3685.64,3711.04,3746.10,3734.75,3713.63,3686.26,3715.91,3757.18,3759.64,3730.87,3756.46,3741.15,3740.67,3708.95,3744.29,3714.41,3742.08,3699.80,3745.53,3740.90,3683.55,3740.42,3751.26,3726.32,3723.06,3684.50,3731.41,3726.72,3736.93,3735.79,3765.38,3770.69,3697.96,3738.94,3728.95,3733.64,3700.05,3725.10,3714.72,3713.51,3719.47,3711.08,3703.81,3751.20,3723.78,3738.79,3727.15,3701.20,3694.17,3689.14,3715.09,3778.29,3765.69,3716.03,3720.32,3743.32,3703.30,3722.98,3725.34,3763.15,3760.95
Spanish_1000_4.csv,4,64, 0.8598,100.00,3731.35,3732.67,787.45,0.00,57.23,4.00,0.010000,253.20,244.60,243.80,258.40,obj,4402.09,3881.83,3797.12,3745.50,3751.80,3761.07,3726.33,3743.62,3729.71,3720.99,3747.57,3728.55,3734.19,3750.99,3748.46,3791.54,3732.86,3690.71,3677.43,3732.09,3706.16,3719.56,3703.61,3691.04,3700.09,3741.79,3729.02,3730.89,3729.75,3741.57,3722.08,3727.07,3703.04,3727.70,3744.56,3706.34,3752.08,3738.45,3753.80,3664.56,3714.58,3745.65,3741.32,3734.18,3721.74,3740.35,3753.88,3751.38,3739.34,3729.79,3759.21,3741.10,3719.54,3756.32,3700.67,3714.71,3698.49,3745.40,3691.43,3674.59,3732.61,3740.76,3730.29,3722.20,3696.02,3711.88,3722.38,3698.27,3717.97,3775.87,3750.66,3703.93,3717.86,3718.85,3755.16,3716.81,3743.24,3721.09,3740.61,3755.68,3711.28,3703.21,3690.48,3682.52,3740.20,3752.78,3721.64,3683.10,3710.74,3738.53,3761.18,3772.43,3709.62,3713.20,3741.75,3708.30,3707.84,3688.62,3720.86,3732.67
Spanish_1000_4.csv,4,256, 0.8519,100.00,3728.80,3734.82,1255.05,0.00,36.86,4.00,0.010000,251.20,249.20,245.40,254.20,obj,4628.28,4035.75,3985.19,3838.97,3883.79,3776.43,3789.76,3804.93,3792.46,3731.82,3766.84,3753.89,3789.09,3809.11,3768.57,3854.41,3837.29,3763.14,3815.40,3804.01,3759.93,3751.67,3755.44,3729.63,3765.51,3801.65,3746.89,3752.02,3792.48,3743.82,3723.29,3716.78,3710.49,3712.96,3757.55,3720.65,3782.67,3731.17,3703.83,3681.73,3719.70,3751.08,3772.43,3731.29,3734.09,3706.80,3742.06,3721.04,3749.79,3734.52,3763.69,3724.77,3695.48,3743.87,3706.41,3711.01,3723.19,3760.03,3759.07,3701.03,3726.02,3766.54,3760.24,3739.67,3697.01,3702.52,3724.86,3733.96,3749.09,3764.92,3734.37,3705.10,3736.22,3747.98,3775.79,3714.83,3738.79,3739.75,3766.50,3771.24,3740.75,3743.15,3714.60,3708.77,3758.54,3723.50,3722.97,3710.18,3732.17,3750.01,3754.85,3716.65,3677.64,3679.89,3698.39,3694.48,3733.15,3727.88,3759.21,3734.82
Spanish_1000_4.csv,4,1024, 0.9200,100.00,4764.04,7277.38,181954.65,0.00,2217.93,4.00,0.010000,493.20,189.60,264.80,52.40,obj,6078.95,6673.08,15677.19,5625.81,12949.55,6202.91,14412.66,5572.58,9695.19,5974.58,8325.61,6329.97,10199.73,6515.13,10165.26,6303.63,9538.52,7194.13,8167.86,7667.41,8235.35,7860.09,8273.05,6757.24,7996.65,8590.03,16846.92,7265.36,13274.44,6863.27,10870.25,6796.32,9278.65,7040.61,9453.52,7082.31,8916.67,7427.90,9906.63,6410.34,8392.44,6968.06,7992.77,7043.69,13507.60,7845.77,8275.25,7941.04,8225.22,8221.12,9225.84,8102.62,10592.83,7640.06,8257.20,7327.31,8744.64,7471.85,8773.16,7383.81,8142.69,8474.24,9310.13,8308.61,9096.32,8302.11,9045.13,8183.77,8271.88,8428.03,8410.94,8536.93,8933.66,8264.83,7862.07,8659.84,8412.28,8596.35,8168.66,8687.94,8395.12,8571.54,7182.56,9069.28,7874.54,9115.67,7917.49,9186.76,7929.41,9196.99,8807.33,7715.60,14599.12,8347.48,8970.51,8136.43,14476.46,7409.90,6873.51,7277.38
student_1000_4.csv,4,4, 1.0188,100.00,1466.31,1468.67,182.65,0.01,21.56,4.00,0.010000,255.00,251.80,244.00,249.20,obj,1830.41,1515.67,1385.14,1390.15,1415.29,1426.65,1431.55,1448.06,1442.93,1455.16,1463.92,1447.88,1425.83,1446.11,1439.03,1455.05,1452.57,1431.12,1449.28,1479.74,1461.97,1453.67,1444.58,1442.00,1415.39,1444.15,1457.15,1452.83,1434.91,1471.64,1453.84,1467.31,1463.36,1430.66,1459.26,1448.45,1451.38,1448.71,1439.23,1446.83,1446.17,1455.43,1462.09,1458.63,1481.76,1459.63,1464.94,1439.63,1443.37,1433.20,1429.83,1476.09,1468.11,1448.55,1452.54,1433.40,1428.07,1438.20,1440.70,1448.42,1450.19,1461.75,1464.56,1428.21,1457.52,1447.01,1436.99,1460.73,1444.28,1435.96,1449.59,1447.22,1461.47,1464.82,1462.72,1464.29,1455.92,1460.39,1459.89,1461.27,1440.34,1447.52,1435.96,1451.65,1449.38,1465.29,1464.88,1450.21,1442.18,1459.28,1463.69,1459.38,1442.93,1433.99,1451.15,1462.21,1447.94,1444.27,1461.52,1468.67
student_1000_4.csv,4,16, 0.9150,100.00,1461.66,1466.90,254.25,0.00,26.57,4.00,0.010000,253.40,251.60,248.40,246.60,obj,1810.43,1546.97,1402.99,1396.49,1419.78,1430.73,1425.23,1446.95,1441.18,1456.09,1467.54,1436.04,1416.14,1446.57,1442.05,1450.75,1456.11,1442.05,1457.22,1478.47,1448.56,1448.97,1461.43,1447.81,1438.51,1449.31,1457.73,1447.34,1441.85,1469.45,1441.97,1461.99,1451.41,1429.34,1464.88,1458.29,1449.12,1454.12,1439.88,1450.44,1446.32,1453.38,1463.67,1462.77,1471.13,1457.19,1456.44,1424.57,1445.33,1437.74,1427.87,1471.63,1465.61,1457.57,1453.13,1436.14,1437.10,1442.33,1442.03,1441.61,1452.98,1454.34,1458.07,1428.85,1451.21,1447.57,1446.09,1461.44,1436.54,1440.69,1447.86,1446.24,1455.51,1457.83,1454.98,1463.21,1456.81,1465.76,1455.77,1460.79,1430.00,1442.61,1434.71,1447.96,1462.46,1459.82,1462.36,1450.12,1450.39,1463.91,1463.91,1460.55,1439.15,1435.36,1455.83,1463.38,1457.60,1455.41,1468.74,1466.90
student_1000_4.csv,4,64, 0.8818,100.00,1452.97,1465.14,825.85,0.00,19.45,4.00,0.010000,255.20,249.60,247.20,248.00,obj,1869.34,1576.06,1417.07,1394.90,1393.39,1344.70,1340.85,1385.64,1394.00,1423.65,1404.47,1380.95,1394.23,1416.54,1402.03,1428.31,1438.64,1432.15,1447.31,1463.16,1464.67,1458.83,1457.67,1455.48,1438.87,1427.66,1424.36,1442.82,1453.42,1468.09,1458.36,1453.65,1460.20,1459.33,1462.74,1442.68,1455.94,1459.90,1435.55,1449.77,1457.08,1439.99,1457.89,1437.80,1478.47,1457.12,1454.83,1457.29,1442.24,1446.44,1452.82,1457.57,1446.17,1446.03,1438.14,1435.45,1445.36,1457.79,1438.00,1427.24,1471.15,1457.31,1426.71,1432.13,1443.73,1446.40,1458.27,1457.71,1449.26,1453.27,1463.14,1434.35,1445.80,1439.14,1442.90,1457.34,1451.47,1451.57,1462.17,1456.53,1450.96,1458.92,1459.04,1449.62,1470.80,1448.39,1441.55,1470.33,1460.99,1454.00,1469.16,1436.87,1431.17,1442.48,1451.60,1456.71,1450.91,1456.34,1433.37,1465.14
student_1000_4.csv,4,256, 0.8849,100.00,1557.88,1784.29,12035.45,0.00,275.62,4.00,0.010000,266.40,229.80,237.00,266.80,obj,2316.19,1842.25,2110.93,2075.24,2126.13,1712.90,1683.28,1829.56,1923.40,1915.76,1766.23,1708.76,1758.43,2073.70,1672.07,1856.45,1816.53,2100.12,1894.86,1677.87,1624.61,1777.65,1858.50,1747.47,2089.23,1776.68,2032.25,1764.90,2147.63,1612.35,1802.76,1841.40,1683.15,1777.64,1694.24,2137.72,1638.46,2231.42,1754.43,1929.19,2116.55,1758.34,1893.87,1962.03,2297.20,1887.65,1823.26,2031.96,1833.14,2072.53,1647.01,2065.98,2046.10,2278.24,1897.40,1949.60,2005.20,1850.30,1767.45,1828.56,2201.46,1736.92,1986.13,1713.38,1657.45,2235.60,1815.33,1864.38,1959.83,1945.75,1691.89,2266.06,1798.09,1820.04,2141.53,1793.05,1793.71,2218.34,2039.85,1823.56,2218.40,1774.26,1778.06,1973.99,1779.93,1891.63,2121.59,1944.94,1950.71,2072.13,1742.11,1646.91,2430.68,1718.83,1921.47,2116.01,1798.19,1748.76,1854.19,1784.29
student_1000_4.csv,4,1024, 0.9254,100.00,1991.68,3938.95,246404.25,0.00,1485.77,4.00,0.010000,100.40,390.60,206.20,302.80,obj,2093.15,4163.72,3790.25,2933.28,5187.18,3889.86,5918.57,4520.01,8443.18,4280.65,6272.89,4031.67,5879.34,3700.71,5423.63,3404.92,8049.92,4144.29,5562.62,4290.12,5535.72,4389.12,6196.33,4631.41,6407.58,4674.06,6406.99,4662.91,6649.03,4346.81,6633.74,4709.91,6728.82,4448.63,6708.56,4057.98,7108.24,4072.92,6565.28,4209.25,6894.72,4019.84,7202.10,3898.56,7262.35,3809.60,7148.77,4157.57,7037.60,3718.10,7222.02,4072.20,7206.83,3730.67,7608.86,3594.42,7733.51,3471.82,6908.10,3823.54,7266.10,3744.10,7271.60,3717.74,7644.02,3650.94,7717.91,3826.36,7571.42,3622.64,7434.45,3675.71,7136.60,3764.97,7082.30,3848.87,7528.26,3524.63,7327.86,3631.65,7461.22,3663.70,7938.30,3736.21,7636.43,3652.50,7644.58,3693.78,7425.94,3848.73,7197.15,3771.65,7438.38,3904.67,7507.31,3879.52,7217.48,3827.58,7294.62,3938.95
