data_name,Clusters num,Average time,iterations,sse,obj,balance loss,Time Std,Obj Std,num-thr,t,Average clusters size
diabeteshealthindicators1_10000_6.csv,6,13.3547,100.00,186456.29,186478.07,1421.33,0.06,398.38,4.00,0.010000,1656.00,1675.50,1672.00,1671.50,1643.00,1682.00,obj,194366.80,190622.88,187231.33,186749.66,186658.90,186604.38,186530.21,186270.06,186205.30,186464.54,186422.69,186485.68,186410.53,186545.49,186534.30,186754.84,186997.08,186793.30,186561.58,186363.24,186501.56,186514.22,186141.01,186283.11,186087.38,186490.76,186480.93,186325.90,186375.48,186465.21,186349.12,186264.56,186185.69,186129.35,186232.84,185997.95,186043.15,186294.74,186263.17,186152.21,186486.93,186454.55,186355.45,186344.47,186661.60,186483.28,186430.26,186582.69,186716.49,186546.61,186464.60,186548.09,186531.25,186693.30,186537.74,186628.47,186719.78,186998.11,186791.96,186806.59,186584.40,186636.38,186479.64,186461.37,186295.46,186376.23,186495.13,186512.66,186310.60,186664.69,186539.36,186488.64,186709.65,186655.83,186619.34,186488.75,186478.93,186517.26,186206.55,186312.12,186342.12,186072.20,186159.42,186108.66,186368.88,186366.76,186362.66,186337.39,186278.32,186360.61,186226.60,186400.01,186346.85,186549.11,186329.83,186289.29,186428.09,186417.18,186181.33,186478.07
diabeteshealthindicators1_10000_6.csv,6,13.3982,100.00,186007.01,186008.20,1099.33,0.07,505.13,4.00,0.010000,1660.00,1673.00,1668.50,1676.00,1642.50,1680.00,obj,194312.30,190480.14,187133.55,186712.24,186644.27,186619.64,186383.31,186207.56,186130.21,186342.16,186358.37,186458.42,186371.68,186437.58,186508.51,186697.95,186926.56,186674.73,186504.40,186302.93,186443.16,186454.05,186027.91,186215.35,186092.29,186504.13,186466.92,186360.40,186271.53,186448.58,186445.03,186456.84,186457.00,186400.68,186488.04,186372.14,186366.75,186553.56,186478.51,186332.65,186448.94,186211.00,186129.55,185969.55,186412.47,186279.82,186382.45,186539.53,186437.61,186459.15,186326.43,186567.13,186391.83,186646.61,186418.81,186413.53,186346.70,186344.03,186396.04,186334.14,186129.27,186314.44,186078.55,185984.83,185830.53,185906.12,186026.92,186129.55,186121.08,186320.91,186318.62,186081.44,186247.57,186176.68,186287.23,186175.70,186095.71,186016.48,185929.29,186056.16,185857.14,186220.04,186239.95,186112.16,186272.67,186156.75,186027.67,186258.54,186158.74,186321.58,186220.20,186140.19,186286.01,186113.67,186073.15,185950.07,186130.37,186481.12,186294.27,186008.20
NHANES_10000_6.csv,6,3.0236,100.00,20350.38,20357.36,895.70,0.02,21.58,4.00,0.010000,389.00,392.00,386.00,366.00,377.50,367.50,obj,20795.36,20404.81,20398.43,20391.31,20389.35,20362.52,20374.93,20371.95,20350.90,20363.57,20343.79,20381.64,20394.78,20403.84,20344.32,20397.74,20349.00,20436.79,20397.26,20366.87,20426.15,20393.60,20352.03,20412.09,20344.26,20369.97,20384.62,20361.81,20371.66,20364.74,20414.66,20363.41,20421.35,20339.52,20386.43,20400.75,20400.63,20390.41,20367.55,20415.40,20391.95,20356.71,20340.31,20382.84,20409.45,20416.66,20394.25,20411.02,20362.54,20365.29,20380.15,20349.31,20367.97,20365.96,20385.55,20346.98,20410.98,20374.80,20352.25,20369.57,20379.03,20389.08,20386.45,20396.26,20384.52,20386.94,20375.59,20396.21,20387.95,20338.41,20377.66,20359.25,20389.08,20404.32,20343.96,20319.61,20371.63,20324.84,20342.00,20404.85,20366.17,20336.68,20366.72,20344.24,20370.25,20387.01,20398.17,20353.44,20386.18,20397.41,20393.57,20386.58,20378.08,20376.15,20400.39,20400.04,20393.22,20343.55,20398.18,20357.36
NHANES_10000_6.csv,6,3.0525,100.00,19981.48,19986.78,2015.08,0.00,3.30,4.00,0.010000,399.00,399.50,387.00,360.00,369.50,363.00,obj,21063.54,20246.62,20299.58,20058.82,20073.48,20004.55,20075.23,20024.91,20071.48,20026.82,20044.94,20029.80,20053.69,20038.94,20114.85,20036.91,20047.11,20002.86,20017.19,20110.59,20016.55,19997.28,20001.00,20007.70,19976.51,20070.41,20080.99,20105.59,20075.82,19990.65,20048.01,20100.69,20149.22,19973.70,20148.74,20081.59,20023.83,20065.35,20027.31,20040.03,19966.78,20035.84,20042.67,20084.10,20080.51,20162.37,20008.19,20065.34,20007.30,20099.01,20040.70,20054.25,20015.45,20057.09,20017.38,20007.88,20069.82,20114.30,20030.35,20052.02,20072.70,20106.36,20046.06,20041.90,20088.95,20026.05,20083.16,20071.62,19982.36,20046.05,20044.47,20028.89,20154.03,20061.24,20151.75,20156.45,20080.03,20063.14,20023.65,20040.66,20058.62,19942.88,20064.29,20082.83,19982.50,20004.12,19982.03,19945.16,20025.56,20117.55,20072.77,20108.86,20121.40,20088.07,20054.70,20115.87,20074.19,20050.23,20087.77,19986.78
NHANES_10000_6.csv,6,3.0024,100.00,18970.85,18996.39,408.36,0.02,18.84,4.00,0.010000,388.00,394.00,380.00,366.50,374.00,375.50,obj,20879.00,19608.23,19465.15,19459.57,19221.86,19069.04,19049.67,19067.92,19096.97,18919.14,19024.65,19078.17,19069.17,19069.17,19153.68,19113.73,19131.89,19143.35,19066.46,19137.94,19028.65,19193.23,19080.84,19192.55,19119.55,19060.76,19084.91,19173.36,19196.85,19082.34,19111.49,19051.53,19177.00,19051.86,19256.00,19091.32,19169.61,19160.04,19088.43,18968.22,19096.39,19103.58,19044.49,19118.70,19156.33,19149.65,19093.16,19085.53,19051.94,19040.41,19004.41,19037.45,18993.28,19010.32,19122.01,19083.92,19215.60,19253.49,19092.89,19189.11,19146.85,19252.29,19051.37,19157.87,19196.35,19069.97,19207.10,19253.10,19073.11,19088.47,19117.25,19085.69,19128.74,19097.43,19176.33,19177.43,19032.66,19106.24,19033.07,19115.61,19060.67,19085.65,19125.00,19159.08,19160.67,19074.61,19046.79,19167.41,19062.19,19134.25,19107.24,19229.37,19182.04,19041.79,19158.00,19162.77,19097.42,19135.09,19157.10,18996.39
NHANES_10000_6.csv,6,2.9465,100.00,15850.17,15844.15,156.57,0.03,13.14,4.00,0.010000,390.00,393.50,371.50,366.50,377.50,379.00,obj,17626.53,15978.38,16050.82,16193.36,15700.24,15407.91,15469.88,15276.11,15440.90,15358.44,15358.23,15560.64,15360.74,15500.56,15634.14,15768.35,15458.53,15458.66,15352.58,15416.88,15307.79,15429.48,15513.57,15712.94,15663.63,15686.16,15527.24,15699.67,15829.40,15578.67,15468.68,15471.83,15452.60,15745.09,15865.57,15515.41,15589.33,15880.85,15900.38,15818.01,15950.32,16036.32,15908.77,15919.11,15992.79,15917.04,16049.73,15785.92,15861.30,15832.89,15890.19,15839.20,15668.66,16024.47,15820.31,15814.09,15830.87,15875.92,15984.44,15853.39,15902.33,15788.14,15872.74,15724.35,16019.67,15858.20,15944.66,15759.79,15845.52,15844.21,15935.05,15899.93,15805.44,15750.09,15682.13,15714.41,15818.48,15847.74,15927.78,15628.04,15877.93,15892.84,15885.40,15864.70,15912.81,15965.19,16054.68,15853.64,15889.27,15935.97,15778.30,15754.43,15985.23,15826.42,15846.14,15669.37,15920.63,15809.77,15917.86,15844.15
NHANES_10000_6.csv,6,2.8972,100.00,14313.60,14385.84,595.56,0.01,997.46,4.00,0.010000,374.50,389.50,380.00,359.00,387.00,388.00,obj,16552.25,14858.92,14954.86,15216.22,14496.20,14406.71,14295.36,14115.12,14358.85,14208.26,14294.55,14177.91,14189.98,14149.00,14196.28,14171.08,14190.73,14244.18,14181.88,14239.81,14218.00,14321.32,14645.53,14757.62,14596.39,14656.91,14454.82,14407.82,14636.63,14610.02,14457.16,14500.77,14450.27,14677.48,14891.57,14393.90,14457.26,14735.06,14773.25,14664.53,14700.62,14707.90,14626.30,14523.55,14439.60,14578.22,14466.77,14355.18,14444.93,14490.47,14476.17,14507.97,14649.54,14564.23,14475.48,14444.48,14520.72,14583.81,14458.83,14390.03,14121.88,14196.77,14294.93,14105.76,14157.22,14308.78,14239.78,14266.21,14177.40,14274.91,14156.03,14093.69,14144.93,14162.53,14234.61,14367.90,14660.27,14675.49,14589.31,14474.46,14615.92,14689.50,14605.45,14466.28,14448.71,14532.52,14466.52,14520.12,14730.35,14814.66,14691.39,14715.66,14710.25,14455.21,14306.59,14445.71,14363.11,14258.98,14381.22,14385.84
NHANES_10000_6.csv,6,2.9101,100.00,14160.33,14230.89,529.56,0.02,890.76,4.00,0.010000,365.50,387.00,388.00,363.50,386.00,388.00,obj,16502.44,14792.49,14993.21,15122.12,14494.07,14350.94,14211.44,14078.84,14318.51,14244.20,14219.08,14052.80,14077.24,14082.42,14161.51,14099.56,14106.85,14165.29,14119.40,14161.70,14167.52,14258.85,14623.43,14696.98,14539.96,14586.02,14469.86,14464.44,14654.23,14557.51,14430.03,14523.49,14467.51,14741.89,14863.90,14441.80,14386.72,14674.36,14780.52,14653.96,14639.04,14570.46,14438.40,14327.79,14121.19,14219.05,14133.61,14063.31,14213.12,14254.28,14297.24,14360.80,14594.08,14494.93,14442.38,14405.63,14476.05,14386.96,14310.42,14293.87,14092.01,14154.29,14251.57,14070.90,14115.18,14280.34,14193.15,14158.72,14093.67,14235.48,14062.02,13961.43,13965.91,14056.78,14095.28,14204.36,14354.92,14260.68,14219.11,14018.06,14273.02,14193.53,14202.38,14192.48,14235.76,14384.59,14356.54,14451.42,14654.51,14686.71,14561.76,14635.12,14712.59,14543.85,14549.56,14580.02,14501.28,14255.48,14274.88,14230.89
athlete_10000_6.csv,6,12.9882,100.00,39972.91,40397.73,54300.33,0.08,415.97,4.00,0.010000,1650.00,1626.00,1631.00,1713.00,1688.50,1691.50,obj,43353.70,40103.63,40894.11,41241.49,40113.80,41465.06,40803.89,42809.45,40209.86,40072.53,41450.04,42599.92,41142.23,42017.20,40425.76,40407.85,41065.07,41912.60,42164.44,41601.60,40209.58,41839.50,40113.69,40992.25,40636.71,40939.83,40321.56,42180.24,40298.35,40901.97,40369.91,42118.25,40961.44,40126.63,40115.14,39993.61,41020.13,41391.13,40912.95,40573.29,41026.07,40735.75,40280.34,41658.41,41896.93,42352.78,41462.88,40275.19,41245.30,40032.13,42230.46,41450.82,40490.31,42170.52,40679.81,40167.13,40070.03,40654.42,41892.42,43933.52,40965.26,40651.29,41532.08,42579.91,40553.22,40707.76,43099.01,41847.05,40347.58,40661.93,39971.37,40914.41,42282.73,42209.09,41296.24,42005.66,41399.67,43393.74,40737.32,40568.69,40948.97,42422.24,39977.05,40518.25,41892.80,41236.73,40626.20,42256.68,43107.95,41803.46,41431.33,40703.40,40366.78,40450.58,41734.44,40761.52,40076.20,40744.07,41690.14,40397.73
athlete_10000_6.csv,6,13.1670,100.00,39986.35,39810.78,25980.00,0.01,70.16,4.00,0.010000,1526.00,1710.00,1722.50,1419.00,1904.50,1718.00,obj,43753.20,41238.58,44586.25,51086.31,45226.37,41286.82,48454.76,41591.02,41962.54,40711.34,40702.86,42767.55,41159.68,42256.68,41331.06,44495.79,40776.69,42003.56,45009.57,43128.36,42014.48,46478.93,41390.51,46265.83,45336.90,46300.50,45147.50,44894.09,41450.95,40455.07,45229.15,44617.41,49228.24,41384.02,40922.39,44288.68,46283.51,42001.17,49883.53,44916.02,40495.75,43507.95,46357.16,44781.53,45599.09,44636.06,44363.79,47095.29,43484.15,46698.05,41014.08,42892.10,45172.93,49423.47,42474.15,47083.51,40398.86,47869.64,40352.85,46292.78,40104.12,48736.70,41443.36,49632.59,40553.09,40140.52,45418.00,50046.38,39858.34,43948.82,43621.43,43403.78,40162.72,41061.82,41527.42,42513.04,44133.24,41365.63,46605.18,45952.88,40931.28,45637.78,44766.90,45351.04,44727.38,46001.33,44341.37,46610.09,41452.33,44497.87,40395.98,46929.01,47669.08,40681.46,47999.71,42973.39,40363.79,44078.50,43978.81,39810.78
athlete_10000_6.csv,6,13.0586,100.00,39977.62,40648.98,8131.33,0.02,604.15,4.00,0.010000,1281.50,1506.50,1788.50,1694.00,2052.50,1677.00,obj,40910.07,59539.21,56392.53,45853.93,52785.54,48529.91,59477.24,43625.42,59805.81,49417.45,67474.65,43020.11,52600.22,52738.33,68916.03,45272.69,68907.13,54728.40,49562.14,65243.36,50012.70,60620.67,50107.19,55802.43,50534.46,52422.68,51659.58,56336.73,53679.45,55715.44,57401.63,39782.68,59934.47,48783.28,59489.83,57298.94,59957.49,47579.62,72836.69,44535.31,54903.99,41577.13,57239.33,48855.64,72805.26,58156.98,58619.68,44440.77,61011.42,45798.97,49626.98,45551.18,52664.19,40756.58,45622.11,49845.64,52374.72,59930.54,51208.88,59454.36,50418.54,56305.65,51329.04,67066.16,65465.75,55672.24,45329.18,50790.83,53455.27,52404.18,46331.15,55914.63,51693.27,66047.90,47088.66,54042.26,48556.51,59222.28,40943.54,68192.11,42631.93,55224.86,45544.92,59254.59,39604.47,58327.86,40906.94,77665.49,52930.04,51228.53,44219.56,45346.96,61026.78,47538.17,91710.88,50289.15,45166.42,46067.84,65428.05,40648.98
athlete_10000_6.csv,6,13.2224,100.00,39979.81,75116.24,1938612.33,0.05,48866.11,4.00,0.010000,1250.50,1647.00,1662.50,1714.00,1666.50,2059.50,obj,37506.32,43732.26,133122.13,100916.17,80091.18,44221.64,78347.10,42681.40,112452.35,86143.14,59576.03,51103.77,88867.14,59763.94,75005.50,68235.21,73009.20,56705.22,58175.96,81459.98,40102.90,94002.76,44247.09,81583.04,62569.11,87501.20,39972.72,110836.46,39608.71,87476.59,48567.67,106996.80,40956.94,95360.11,43590.75,80859.32,76266.83,85789.72,43893.57,82057.33,60396.40,102372.09,46549.86,52504.18,60319.97,74977.86,122167.85,70426.19,62237.21,81323.45,61831.45,49470.64,76255.22,73072.91,65111.89,49621.62,85043.71,39388.90,62871.53,65729.66,74247.62,76088.40,90626.21,41855.14,81433.32,61633.42,76645.22,84603.70,127709.58,41160.62,62962.93,87500.17,66104.07,78582.45,68888.62,73543.05,65911.95,72829.38,47689.21,50225.98,76514.74,40293.45,75422.39,53008.56,54352.24,92666.23,67869.26,48379.05,78475.40,70208.46,88145.25,50391.66,110090.16,65156.95,69412.69,78008.40,68070.86,62468.14,77400.45,75116.24
athlete_10000_6.csv,6,13.1252,100.00,39979.20,48132.91,619889.33,0.03,10404.20,4.00,0.010000,1533.50,1573.00,2076.00,1572.50,1794.00,1451.00,obj,37473.09,53812.10,99060.99,83095.45,65647.03,47754.38,90520.67,95164.64,92995.81,37518.87,73950.18,106111.06,209850.65,59345.72,70813.65,43451.07,52530.03,48332.55,106803.93,237045.19,73538.60,77762.70,47353.62,67512.86,61231.29,72880.36,44822.95,64686.82,249372.11,159018.27,43503.76,66995.73,75143.24,85294.10,57878.66,253403.47,180992.74,55189.99,88892.13,64138.64,51953.51,102519.74,165564.69,59028.21,85032.57,64890.22,95547.05,71551.75,44328.32,52927.74,71865.35,55539.22,140359.60,48374.24,202012.21,40898.03,75356.01,40444.83,75232.82,48822.46,64932.88,48857.11,91601.37,64319.35,75508.27,41533.83,80319.56,51872.79,86526.59,50869.89,109088.34,56038.90,87752.97,44947.01,81534.89,54493.82,92368.17,45660.84,87069.02,52388.17,96235.64,45593.31,97934.43,44053.21,132195.64,243171.24,108899.40,43599.22,65467.77,39958.80,83618.04,43358.29,70342.54,39901.96,88578.77,46221.53,106553.66,75019.76,71414.63,48132.91
athlete_10000_6.csv,6,13.0849,100.00,39981.39,56428.28,761067.33,0.06,6869.51,4.00,0.010000,1963.50,1667.00,1562.50,1691.50,1550.50,1565.00,obj,37471.59,53445.54,117874.71,53705.17,53498.38,73920.80,43490.91,78260.09,83304.17,55583.82,121633.79,62298.79,106534.08,70028.65,61105.90,78398.31,73312.09,46891.62,54819.22,102995.11,74610.77,57325.94,69348.74,51651.32,57508.40,44030.17,80003.95,137755.18,62156.62,45108.05,108271.85,82205.87,39920.21,49582.59,46735.93,74823.64,159222.26,55986.22,82254.31,57874.09,116104.28,59280.41,155517.68,237473.34,120381.84,182385.39,123783.16,62782.50,72183.66,62574.33,44985.73,72480.02,108975.06,76579.79,117912.14,96031.74,94552.24,97641.48,58629.72,45760.85,156403.83,145292.43,124742.63,163210.84,50137.09,329922.77,101128.63,150219.65,54980.38,98951.55,36636.10,50515.62,75814.74,140230.37,66022.08,56992.59,70285.25,79151.08,58526.31,111112.20,39598.52,76126.96,39918.45,69904.20,43715.78,93484.94,39175.65,80777.01,65601.43,48143.63,120920.15,64254.39,63124.83,89569.12,85384.70,96594.31,50426.19,84177.52,70222.37,56428.28
hmda_10000_4.csv,4,9.0012,100.00,39981.17,40000.31,1521.00,0.17,129.00,4.00,0.010000,1341.50,3597.00,2551.50,2510.00,obj,113284.08,39161.30,68184.39,94647.97,86921.76,88063.48,88933.82,69510.11,130224.05,183953.29,83703.28,39578.23,246289.75,182462.57,86485.79,38618.23,250346.24,176450.88,85981.00,39782.20,251935.09,177171.46,87443.65,39641.15,248681.62,173934.05,84480.15,40241.13,254273.48,170984.62,82447.96,40361.41,253176.33,180972.05,81461.93,39554.45,252463.85,177196.53,81860.49,41088.71,248520.32,180738.38,79070.14,39655.84,256344.65,179948.10,79228.05,39085.22,255225.25,187924.58,67128.92,63464.12,246309.60,169178.21,85095.26,39585.33,251289.53,178070.71,81771.35,40252.12,252377.08,118787.97,75286.50,39735.29,265382.76,160189.12,77893.95,39765.61,266025.63,162609.24,87834.33,40452.63,274801.79,155363.97,83291.11,39335.24,282241.91,152102.65,92845.02,39477.28,281830.80,144749.21,83135.64,40621.59,283793.77,150444.23,85358.30,39833.24,280442.45,152338.98,82257.63,39903.56,276411.40,162694.23,71630.70,40296.90,291574.87,150743.12,69506.60,40000.31
hmda_20000_4.csv,4,17.7066,100.00,79988.29,495930.49,23493716.00,0.09,55979.58,4.00,0.010000,5036.50,4947.50,5066.00,4950.00,obj,117525.09,170225.81,74720.37,253642.44,273731.42,377315.28,166635.34,272694.33,834537.93,747015.81,75874.00,438090.79,79735.18,408854.65,78243.75,447294.64,79739.00,424232.89,82253.89,461687.66,78791.13,424248.34,80729.08,452617.19,79753.30,434019.35,78974.72,455213.15,76707.18,418634.58,81063.13,471870.89,76454.01,430317.93,82893.61,448508.84,79771.81,430876.96,80977.84,440961.65,82593.23,425323.67,80389.97,438639.19,81704.80,435514.36,81061.03,448712.84,81029.23,417656.68,80259.08,425580.07,83160.15,406197.26,80378.56,447618.57,79719.39,456389.27,122583.18,373760.45,80722.78,475135.26,78827.99,402001.87,81730.84,461681.52,78033.02,408283.65,82414.53,471443.55,78511.95,384906.10,134541.88,444515.79,80189.91,448150.37,76607.06,423230.96,79885.99,455104.15,81448.21,422937.50,79652.31,451143.85,78445.81,411458.80,79821.59,437216.23,80456.98,383168.83,76264.24,499244.99,86177.60,347606.47,79535.82,481051.98,84652.01,369260.00,80523.17,495930.49
hmda_50000_4.csv,4,44.2692,100.00,199974.51,1666838.95,137616425.00,0.27,929776.30,4.00,0.010000,3817.50,21066.50,12612.00,12504.00,obj,216937.95,220129.58,735247.40,1205911.23,4986185.78,4084399.10,196800.39,1362937.45,1464717.98,1983235.26,782474.09,1324627.63,4841975.26,4255723.54,198659.21,2515111.89,203842.38,2336581.51,206546.07,2538318.73,191664.96,2395235.69,200263.63,2477533.64,204832.54,2356011.43,201837.84,2285278.49,425093.71,2344157.32,228850.24,2225584.90,182225.81,2495629.46,235279.11,2059987.44,194213.26,1900959.78,490708.74,2226428.67,371630.87,1333553.01,427540.27,1372743.14,1223864.40,1663101.48,1445675.64,1692547.17,809905.79,2263694.36,727884.34,1408609.57,201217.07,2413721.69,852286.24,1356298.53,197675.22,1880411.39,4291181.32,4843904.08,191104.20,1304543.82,4300802.22,4667038.52,213482.53,1191680.03,4365354.21,4911801.01,174496.78,1202509.57,4657222.89,1874336.83,1363834.83,1195287.87,4630803.67,1820604.82,1284243.68,1178758.73,4660494.41,1821870.54,1311199.41,1183853.42,4638095.25,1778488.74,1261214.19,1267367.31,4653234.42,1756789.78,1277975.91,1256127.00,4668348.71,1733265.08,1278485.84,1283398.33,4699179.79,1714117.51,1300607.95,1276158.22,4748873.65,1666838.95
hmda_100000_4.csv,4,88.8254,100.00,399991.21,4581101.95,297777610.00,1.48,5912363.74,4.00,0.010000,42202.00,25047.50,13851.00,18899.50,obj,883447.43,8310975.23,524981.74,7610114.58,1289342.09,10010369.82,427770.62,7997604.66,337005.27,10223338.52,554644.97,7849316.66,1361937.68,23120013.94,291797.59,18491446.40,2827085.64,10561042.62,392324.61,6609274.56,1162110.78,11025996.61,438736.77,7432027.97,411309.10,10815449.37,434155.43,7782421.67,392816.08,4954391.71,5966451.43,7390480.35,5763140.62,19746693.76,15635674.08,4691691.65,406534.78,20160787.38,15812191.62,4587750.58,358951.67,20100203.61,15515978.04,4584699.37,385466.03,19948582.42,15666697.24,4586330.22,432078.03,20144451.38,15658020.26,4543099.45,415873.36,19891674.70,15570331.52,4498460.84,363121.32,20207767.07,15523102.19,4485576.06,382199.07,20587195.01,15531132.39,4413105.04,419085.01,20436946.24,15676973.48,4440822.92,386139.44,20343844.36,15580406.66,4566019.48,404099.90,20341266.36,15240747.64,4589810.38,388334.28,20148158.19,15480750.53,4593144.92,366545.04,20240515.42,15461232.67,4754745.73,415452.76,20346443.83,15393831.09,4742498.26,397550.96,20451605.00,15347065.27,4748718.53,381475.38,20540804.33,15397183.76,4633538.26,388645.09,20410875.12,15461600.43,4581101.95
hmda_200000_4.csv,4,179.2609,100.00,799980.74,42593544.00,2377008212.00,0.80,2330387.37,4.00,0.010000,50055.50,25583.00,74243.50,50118.00,obj,10505338.27,2482451.64,140376.50,102939730.08,43584697.80,11630533.07,829324.29,43805353.33,825140.72,28609515.08,831896.19,43569029.11,732169.74,29605634.93,753126.15,44190874.32,809642.68,28931698.12,789142.74,43757618.02,687030.03,28724475.92,805544.43,43709230.57,767329.54,28475204.11,762350.60,43841258.43,701385.11,28874230.44,803692.33,44079571.59,821888.07,28863150.25,789262.70,44521521.22,979876.55,28922776.14,780548.80,45024710.50,973171.73,27891121.70,818103.77,44730975.31,627124.66,28274664.25,835891.76,44428347.30,800512.10,28445538.92,793246.65,44115846.99,600339.45,28950258.71,799234.94,44190535.87,603024.69,28657415.27,834925.43,43242504.66,791778.71,29284854.90,786893.79,43852716.40,693147.63,29439256.86,755612.99,43256905.67,627120.18,29126251.64,825964.92,43394221.31,745446.34,29278675.07,790972.06,42739473.14,636748.32,29553565.52,828483.93,43660494.11,692673.51,29710345.77,801341.06,42747712.32,775956.21,30392889.59,826862.91,42720997.00,772110.69,30130493.88,780054.09,42773833.62,571194.79,30783705.79,812628.09,42780405.47,766786.37,30289244.26,772398.77,42593544.00
hmda_500000_4.csv,4,458.8664,100.00,1999985.58,627172291.48,33531435668.00,0.28,547335029.30,4.00,0.010000,153964.00,123689.00,184906.00,37441.00,obj,17573809.04,125152470.87,241201361.44,107358872.63,49770570.78,65045506.03,623106585.58,71351658.06,91752215.81,126489963.86,99023398.73,622039392.06,116805987.00,217297190.11,99636018.86,620870318.33,118390434.84,214981153.08,96959320.81,621635003.59,116095430.24,216734671.20,98927855.45,622422977.42,116627689.61,214487894.06,99560936.15,621969860.83,119230427.31,212596968.98,100742832.69,620636260.00,118850185.62,209187676.68,100626650.54,623330126.50,118594600.79,210564240.28,102857430.36,620517042.66,118262427.68,211521985.25,98724529.76,622702830.56,119901934.47,210931997.85,103063957.09,620854067.33,121960414.92,211176427.27,101918478.83,620490826.36,119961028.24,212520095.48,103105048.31,620492697.45,120489416.39,209619320.51,103006651.19,619407075.55,119943518.53,210467264.01,103731123.61,622732565.76,121328321.77,207423633.20,102894459.47,621935640.32,121082908.61,207397109.69,105400515.87,622789382.81,117645936.64,207033882.37,101844837.34,625949665.31,119254350.88,205192791.22,103469723.51,624242255.38,116175597.56,205956452.42,104083722.58,626700943.74,116765607.58,204277207.49,103283483.84,627733400.59,116082069.38,204649831.13,101010103.05,629279595.72,115192453.82,203741967.58,102518356.10,633136393.55,115980505.41,205300506.30,101725454.88,627172291.48
hmda_1000000_4.csv,4,920.7840,100.00,3999987.08,861996302.78,59139019850.00,3.00,76792881.29,4.00,0.010000,311317.50,249667.00,188878.00,250137.50,obj,208369892.71,552551406.76,-1222533.50,2349389561.47,1106033033.00,585789680.95,545016606.03,2070390644.83,29002658.97,699286200.26,495030897.03,607953890.08,4024676.40,1184372800.55,13743356.00,567659835.38,492397702.88,970801117.27,8723414.37,702260053.30,-7039182.97,1058992750.15,17495058.42,653410944.90,333267545.18,849945219.33,105378210.85,783158905.12,74156875.99,918586230.25,13347778.61,761749712.91,-3086735.20,1005414554.04,11593587.61,720709797.30,59473766.20,694314592.12,11620371.98,792277420.75,-5527723.27,979062623.92,19651987.29,703701821.08,62548612.09,928905460.95,4439414.66,858888794.14,4235188.01,930906159.18,3069874.98,866982494.35,4103289.07,924315635.73,4467826.62,862855597.89,3153195.12,928442501.70,3958164.03,868976799.61,4140735.90,916712423.14,3658319.79,868642522.95,3244480.03,923587430.92,3508249.84,866034430.10,3895694.87,919807355.04,2863835.18,867894195.08,3475177.23,923711178.44,3036383.56,869682670.04,3898429.25,923549404.35,1626662.04,869858212.66,3889701.23,920520650.97,3570280.53,874062287.90,4409131.23,914540037.37,3124288.91,868213566.68,3028440.11,928503828.97,4131061.60,864482518.90,3016249.58,924269366.59,3672215.42,872570788.43,2143583.49,919500246.34,3263950.05,861996302.78
hmda_2000000_4.csv,4,1876.7627,100.00,7999988.80,4465037.60,2085152.00,2.66,372978.21,4.00,0.010000,499725.00,500094.00,499959.00,500222.00,obj,427223475.43,1481868233.25,2601947542.44,2275014809.23,3202968495.90,2316521574.95,2318570565.11,221622649.68,1987784084.97,940541748.61,1789448952.21,1854760080.28,3434385434.82,47431711.16,3234620778.47,-15751696.28,1957265169.32,9768117.17,3626372731.99,1433269474.63,3557319167.34,1621163082.46,3298707442.67,1800472558.64,3231528746.20,2009736200.00,2990869463.15,2206597859.94,3032446661.37,1038409654.20,4476373203.86,1736760192.17,3287371191.08,1929374323.65,3206832605.60,870518705.12,1875657387.69,368600029.53,2347376466.99,4900643.97,2767700565.43,36910490.56,1885773054.32,871025800.66,3538711794.48,56424854.64,3130094330.91,-19850578.37,3951875603.71,37262931.11,2971841155.28,347334117.76,3549634418.09,4125711.19,3585011984.11,5806396.82,3524680206.15,3624445.29,3589963594.66,6087357.94,3532879808.10,5253822.94,3609062198.73,5083481.66,3544863204.24,7693157.17,3595751351.63,6681202.32,3537380933.84,5270077.43,3599765150.54,3902905.98,3559064002.26,7148633.45,3593911502.68,3793716.05,3565348390.16,6952044.00,3558101661.19,6531352.24,3597221193.09,6944078.41,3578456444.14,7106491.45,3559871211.98,6491443.98,3565601909.93,5816864.00,3561173998.76,3014304.01,3580214119.12,10053061.06,3532336710.16,4913415.39,3578974953.44,6667164.59,3539152665.35,8879387.35,3585570212.68,4465037.60
