data_name,Clusters num,Average time,iterations,sse,obj,balance loss,Time Std,Obj Std,num-thr,t,Average clusters size
student_10000_6.csv,6,15.9965,100.00,8001.23,7987.93,109.11,0.07,547.72,4.00,0.010000,1668.33,1670.00,1669.00,1666.00,1655.33,1671.33,obj,13512.68,11772.48,9389.60,9397.20,9273.75,9329.06,9247.50,9233.10,9137.35,9395.10,9159.90,9346.70,9040.43,9209.53,9115.40,9163.80,9160.22,9040.17,9076.72,9159.54,9003.49,9075.58,9020.18,9283.15,8961.34,9048.35,9013.90,9043.86,9089.59,8954.40,9064.31,8906.62,9175.97,8997.57,8903.01,9163.21,8792.54,9003.15,8909.23,8896.53,8941.48,8927.36,8793.82,8963.09,8921.43,8800.24,8852.76,8859.92,8795.56,8767.98,8817.89,8760.64,8822.09,8865.89,8597.05,8785.24,8746.78,8689.04,8727.96,8645.34,8689.25,8652.98,8656.24,8626.15,8594.59,8556.39,8520.02,8531.43,8565.94,8554.06,8547.06,8504.53,8317.73,8200.97,8217.29,8218.07,8088.26,8063.32,8158.72,8139.89,8099.39,8131.47,8164.59,8119.63,8132.15,8121.02,8117.23,8166.88,8151.88,8164.62,8114.23,8180.95,8092.94,8108.59,8125.39,8227.69,8071.80,8132.16,8062.73,7987.93
student_10000_6.csv,6,15.8606,100.00,8103.41,8141.17,87.78,0.18,507.94,4.00,0.010000,1663.00,1667.00,1670.67,1667.00,1668.33,1664.00,obj,13503.54,11713.22,9408.99,9383.85,9330.32,9302.48,9287.91,9202.77,9123.25,9248.92,9209.89,9406.22,9076.05,9235.94,9032.76,9088.13,9185.31,9106.75,9021.92,9161.78,9036.37,9034.13,9048.99,9243.64,8947.67,9047.48,9049.93,9077.90,9001.23,9015.14,9052.68,9000.42,9123.40,9017.17,8957.11,9183.94,8850.65,9010.76,8871.05,8942.77,8951.01,9009.00,8841.16,8829.52,9007.82,8804.46,8865.46,8905.12,8806.95,8841.02,8732.60,8824.90,8770.80,8852.38,8567.46,8818.25,8700.50,8759.64,8676.93,8712.15,8704.45,8609.87,8625.60,8591.86,8621.93,8599.98,8525.31,8524.86,8520.52,8579.03,8536.69,8459.09,8186.09,8316.66,8220.51,8112.58,8053.05,8103.42,8141.79,8158.91,8092.87,8164.02,8121.25,8148.25,8140.19,8120.70,8158.44,8112.34,8150.70,8131.62,8155.32,8188.28,8096.38,8162.11,8131.40,8135.21,8081.93,8102.65,8121.60,8141.17
student_10000_6.csv,6,15.8259,100.00,8087.44,8069.33,22.44,0.26,572.76,4.00,0.010000,1662.67,1665.00,1670.67,1670.00,1665.00,1666.67,obj,13501.00,11709.87,9424.50,9380.91,9283.80,9300.24,9319.97,9198.46,9113.46,9336.43,9193.60,9317.03,9086.07,9210.96,9043.19,9183.82,9225.48,9020.98,9139.42,9161.73,9064.04,9033.58,9051.29,9279.71,8968.24,9111.21,8982.54,9079.82,9064.68,8986.01,9044.95,8953.59,9147.44,9042.28,8936.39,9139.67,8786.76,9080.18,8887.90,9050.47,8999.86,8906.86,8946.42,8897.33,8894.10,8838.70,8932.71,8848.11,8796.29,8851.16,8750.30,8860.13,8789.16,8844.81,8578.25,8824.70,8821.29,8718.81,8777.63,8708.77,8787.85,8613.65,8710.20,8705.27,8668.76,8637.96,8628.60,8599.38,8629.54,8587.22,8587.96,8430.17,8208.81,8280.81,8226.86,8074.53,8143.94,8157.81,8191.86,8181.92,8099.36,8155.88,8158.79,8163.21,8127.27,8137.19,8120.91,8153.16,8136.72,8164.86,8143.38,8162.28,8078.78,8157.62,8151.14,8167.73,8161.15,8104.72,8091.08,8069.33
student_10000_6.csv,6,15.2808,100.00,8143.12,8127.25,8.44,0.08,612.84,4.00,0.010000,1666.67,1667.00,1668.67,1666.00,1664.00,1667.67,obj,13504.22,11680.05,9424.84,9401.82,9307.45,9312.57,9278.41,9224.89,9160.88,9299.46,9231.41,9272.06,9099.68,9245.22,9086.93,9125.12,9156.69,8996.78,9099.56,9114.61,9026.23,9092.02,9047.41,9193.84,8973.71,9098.95,9037.16,8990.92,9036.47,9016.53,9089.26,8894.68,9128.89,9029.62,8943.62,9148.99,8890.73,8976.97,8954.56,8955.28,8924.52,8960.09,8872.73,8952.55,8902.25,8847.70,8824.06,8912.95,8830.90,8804.41,8739.06,8911.12,8805.93,8798.40,8588.14,8787.25,8666.36,8760.83,8757.86,8737.26,8723.51,8684.93,8653.18,8687.63,8690.20,8564.72,8573.36,8599.95,8582.98,8611.23,8512.01,8407.20,8207.97,8270.52,8151.01,8152.82,8114.33,8089.56,8146.93,8152.04,8093.98,8117.30,8157.69,8156.09,8157.63,8146.27,8127.43,8143.54,8138.22,8186.27,8124.26,8180.99,8157.94,8129.17,8122.45,8156.91,8124.86,8203.00,8120.75,8127.25
insurance_10000_6.csv,6,1.6998,100.00,3661.27,3668.65,28.30,0.02,89.16,4.00,0.010000,224.00,221.00,222.00,223.67,222.33,225.00,obj,4629.41,4024.89,3963.07,3784.36,3705.85,3702.38,3695.28,3708.56,3689.25,3720.53,3691.40,3683.34,3692.95,3665.92,3660.15,3667.93,3654.92,3662.78,3670.14,3658.17,3659.20,3659.44,3661.35,3668.03,3667.91,3657.75,3653.32,3672.71,3667.44,3668.78,3663.48,3669.14,3672.23,3657.09,3658.43,3677.02,3670.38,3656.24,3677.73,3661.52,3655.89,3653.47,3668.45,3657.47,3677.22,3666.02,3673.82,3670.96,3659.54,3663.79,3664.65,3666.14,3671.90,3672.89,3674.84,3679.77,3645.85,3667.48,3669.92,3668.42,3672.53,3663.31,3662.20,3665.30,3673.12,3670.35,3654.66,3677.71,3658.58,3668.60,3675.05,3668.44,3667.79,3661.49,3659.89,3672.40,3676.29,3667.40,3667.72,3664.45,3648.63,3673.29,3687.36,3666.54,3672.31,3654.88,3658.94,3657.89,3671.82,3677.59,3680.92,3666.91,3669.24,3679.66,3652.63,3680.56,3657.38,3671.17,3682.91,3668.65
insurance_10000_6.csv,6,1.6856,100.00,3665.10,3675.29,59.19,0.02,91.72,4.00,0.010000,223.00,223.33,220.00,223.67,222.00,226.00,obj,4630.45,4018.54,4006.22,3862.54,3694.75,3638.15,3637.86,3670.53,3679.07,3702.81,3689.87,3706.64,3688.71,3662.98,3658.13,3670.22,3661.84,3664.37,3664.82,3661.57,3655.19,3661.92,3665.47,3655.17,3657.50,3658.12,3647.12,3660.17,3670.83,3651.27,3670.69,3667.26,3663.21,3652.88,3657.91,3678.85,3666.84,3662.18,3672.92,3662.60,3655.84,3654.62,3667.68,3661.29,3667.08,3665.23,3679.97,3661.44,3656.72,3666.51,3673.02,3666.14,3671.65,3671.69,3669.59,3677.86,3667.16,3659.92,3672.42,3672.76,3665.73,3662.42,3668.79,3661.33,3666.42,3667.44,3662.71,3668.29,3661.42,3655.67,3682.77,3673.20,3661.53,3664.55,3664.86,3670.40,3674.65,3676.29,3670.38,3662.02,3661.57,3665.93,3677.50,3667.81,3669.08,3654.84,3660.27,3674.94,3669.74,3677.46,3655.84,3664.75,3670.65,3675.97,3661.52,3682.77,3661.06,3671.26,3673.77,3675.29
insurance_10000_6.csv,6,1.6873,100.00,3658.68,3655.00,8.97,0.02,95.07,4.00,0.010000,223.67,222.67,223.00,223.33,222.00,223.33,obj,4627.75,4017.80,3965.63,3783.95,3705.75,3703.29,3693.65,3695.63,3687.47,3718.48,3688.88,3681.45,3684.60,3669.19,3658.55,3671.59,3653.54,3664.05,3668.40,3656.48,3664.04,3659.60,3667.85,3655.63,3659.47,3654.62,3648.90,3681.38,3675.95,3669.56,3661.25,3669.50,3666.70,3660.57,3654.25,3676.98,3664.16,3653.57,3676.83,3663.59,3649.98,3653.70,3666.55,3659.54,3676.07,3663.74,3679.49,3670.64,3655.31,3669.51,3659.46,3664.98,3671.07,3670.12,3673.42,3682.30,3656.94,3664.89,3671.56,3668.97,3670.73,3658.87,3671.86,3659.71,3672.22,3681.91,3658.50,3672.57,3652.19,3667.50,3681.46,3671.64,3669.44,3660.64,3659.20,3671.52,3677.07,3673.12,3671.39,3662.67,3654.28,3667.26,3679.38,3670.93,3667.81,3667.76,3657.61,3662.62,3674.70,3682.97,3677.54,3664.27,3674.23,3676.59,3656.95,3673.68,3666.04,3685.60,3676.61,3655.00
insurance_10000_6.csv,6,1.6955,100.00,3657.47,3668.01,34.51,0.01,90.74,4.00,0.010000,223.00,222.33,221.00,224.00,222.67,225.00,obj,4628.02,4019.15,3960.64,3785.04,3702.33,3702.88,3695.03,3694.25,3685.44,3717.50,3690.49,3687.16,3689.73,3667.99,3654.62,3672.74,3657.89,3660.25,3670.19,3651.10,3663.57,3658.02,3663.34,3669.61,3659.10,3658.65,3648.73,3672.25,3675.10,3670.93,3667.52,3662.89,3667.41,3662.49,3652.71,3677.15,3663.89,3653.45,3670.15,3663.69,3650.36,3659.69,3662.62,3655.06,3674.77,3660.21,3674.94,3680.13,3649.29,3672.61,3655.39,3662.32,3670.22,3675.36,3678.85,3677.71,3649.37,3670.97,3664.09,3669.45,3662.98,3661.68,3669.41,3665.12,3675.05,3667.95,3659.56,3676.45,3658.96,3658.47,3681.36,3666.30,3672.84,3664.15,3664.05,3671.25,3674.20,3667.78,3677.02,3667.31,3658.53,3664.64,3682.66,3674.50,3671.48,3658.20,3661.09,3666.74,3666.18,3680.14,3675.64,3667.47,3673.56,3681.18,3656.34,3683.06,3658.66,3673.92,3681.76,3668.01
insurance_10000_6.csv,6,1.6757,100.00,3662.83,3664.54,42.76,0.01,94.74,4.00,0.010000,223.00,222.33,221.00,224.00,222.33,225.33,obj,4628.02,4019.15,3959.84,3787.05,3704.58,3702.49,3694.53,3693.87,3686.01,3719.56,3689.96,3686.76,3690.34,3666.68,3653.02,3673.41,3658.05,3658.35,3671.36,3650.32,3663.90,3658.20,3664.26,3669.44,3661.77,3656.07,3647.04,3674.51,3673.38,3668.33,3665.57,3662.26,3666.48,3663.78,3655.46,3675.51,3663.78,3653.45,3671.28,3665.00,3650.22,3659.12,3664.82,3655.03,3674.86,3660.62,3674.46,3675.28,3649.00,3672.38,3655.97,3663.64,3672.78,3673.55,3679.83,3671.83,3657.12,3663.68,3663.25,3667.21,3666.25,3662.82,3666.18,3666.10,3674.95,3668.27,3656.92,3676.18,3657.06,3661.31,3678.13,3668.96,3671.48,3672.38,3658.24,3670.46,3674.33,3671.84,3667.00,3669.37,3649.77,3668.40,3689.06,3670.98,3669.17,3656.70,3660.10,3663.38,3673.94,3680.65,3680.92,3664.38,3669.52,3676.76,3654.83,3683.66,3665.18,3680.95,3678.49,3664.54
insurance_10000_6.csv,6,1.6649,100.00,3661.19,3662.83,24.97,0.01,91.79,4.00,0.010000,223.67,222.33,221.67,223.67,222.00,224.67,obj,4628.02,4019.15,3959.84,3787.05,3704.58,3702.49,3694.53,3693.87,3686.01,3719.56,3689.96,3686.76,3690.34,3666.68,3653.02,3673.41,3658.05,3658.35,3671.36,3650.32,3663.90,3658.20,3664.26,3669.44,3661.77,3656.07,3647.04,3674.51,3673.38,3668.33,3665.57,3662.26,3666.48,3663.78,3655.46,3675.51,3663.78,3653.45,3671.28,3665.00,3650.22,3659.12,3664.82,3655.03,3674.86,3660.62,3674.46,3675.28,3649.00,3672.38,3655.97,3663.64,3672.78,3673.55,3679.83,3671.83,3657.12,3663.68,3663.25,3667.21,3666.25,3662.82,3666.18,3666.10,3674.95,3668.27,3656.92,3676.18,3657.06,3661.31,3678.13,3668.96,3671.48,3672.38,3658.24,3670.46,3674.33,3671.84,3667.00,3669.37,3649.77,3668.58,3686.61,3669.19,3669.87,3660.02,3658.94,3657.47,3677.86,3682.02,3683.09,3661.19,3671.90,3673.21,3658.02,3684.56,3665.46,3677.69,3677.15,3662.83
BreastCancerMETABRIC_10000_6.csv,6,3.4873,100.00,30416.67,30433.65,624.96,0.16,605.27,4.00,0.010000,407.67,428.67,433.33,422.67,393.67,423.00,obj,31953.42,30390.45,30674.31,30849.17,30751.08,30677.49,30647.94,30557.60,30444.97,30197.39,30164.46,30114.84,30128.92,30113.01,30240.81,30161.50,30193.96,30255.48,30406.42,30314.89,30407.97,30482.26,30527.45,30476.75,30396.92,30441.50,30451.25,30568.09,30429.30,30536.30,30436.57,30430.03,30551.23,30520.94,30537.41,30530.89,30589.60,30542.47,30457.79,30499.04,30554.31,30545.28,30529.85,30532.42,30437.77,30410.55,30404.39,30281.49,30055.63,30154.70,30115.81,30195.02,30207.48,30263.22,30236.00,30277.40,30362.09,30413.94,30498.93,30565.43,30458.49,30409.57,30405.04,30510.80,30466.84,30472.72,30553.59,30466.77,30652.03,30496.27,30565.64,30582.88,30454.60,30483.82,30615.83,30494.60,30552.75,30540.56,30541.27,30500.36,30478.19,30552.74,30540.39,30325.68,30672.91,30079.20,30044.90,30046.62,30051.12,29933.37,30260.86,30273.84,30366.04,30212.95,30250.95,30214.30,30311.68,30244.26,30390.79,30433.65
BreastCancerMETABRIC_10000_6.csv,6,3.6722,100.00,30359.62,30415.77,2580.94,0.10,641.18,4.00,0.010000,432.33,424.67,430.33,423.00,392.33,406.33,obj,31952.11,30390.45,30675.41,30836.31,30759.69,30679.22,30623.94,30540.29,30400.34,30192.72,30164.39,30128.05,30138.10,30110.04,30254.59,30168.47,30200.96,30281.81,30394.62,30342.31,30479.83,30510.05,30505.60,30467.49,30376.00,30450.88,30458.35,30598.59,30406.35,30548.15,30444.65,30472.21,30552.40,30532.54,30571.14,30622.09,30538.44,30593.63,30513.80,30543.33,30584.07,30633.05,30609.76,30569.43,30558.03,30514.05,30661.51,30631.10,30455.19,30558.42,30539.17,30568.07,30547.91,30522.70,30475.41,30463.37,30424.41,30107.19,30056.07,30112.36,30110.98,30144.47,30195.83,30335.00,30207.92,30243.12,30382.57,30393.16,30665.46,30485.09,30552.90,30522.01,30354.63,30380.13,30491.24,30433.58,30438.28,30435.44,30496.87,30444.15,30440.98,30594.24,30616.91,30500.85,30504.71,30462.28,30540.05,30465.28,30431.71,30200.73,30124.32,30008.76,30069.12,30067.42,30236.99,30179.31,30264.18,30220.55,30329.22,30415.77
BreastCancerMETABRIC_10000_6.csv,6,3.8168,100.00,30430.82,30452.01,564.96,0.24,588.53,4.00,0.010000,409.00,430.67,428.00,424.00,394.33,423.00,obj,31951.24,30385.76,30674.32,30836.06,30755.25,30678.36,30631.29,30540.14,30377.95,30189.63,30161.00,30109.23,30122.52,30127.01,30251.11,30155.19,30192.34,30285.64,30388.29,30417.57,30489.70,30491.21,30540.21,30459.09,30350.06,30416.43,30428.43,30578.66,30447.42,30559.38,30416.87,30435.72,30593.80,30521.23,30534.53,30508.19,30579.71,30499.76,30471.00,30503.81,30571.28,30526.85,30510.01,30525.31,30390.44,30287.45,30167.34,30172.91,30064.13,30172.34,30172.36,30218.56,30263.10,30279.74,30289.53,30399.39,30441.05,30460.74,30466.04,30498.53,30418.81,30424.85,30437.28,30509.94,30458.18,30430.05,30565.51,30488.21,30633.56,30526.92,30560.81,30573.32,30452.60,30469.79,30601.59,30496.16,30524.57,30530.37,30536.79,30499.82,30489.21,30566.53,30536.71,30324.47,30645.39,30087.58,30046.16,30035.25,30033.15,29938.59,30259.87,30254.04,30358.53,30203.78,30256.61,30220.25,30313.13,30270.06,30438.50,30452.01
BreastCancerMETABRIC_10000_6.csv,6,3.6142,100.00,30291.93,30286.34,26.17,0.02,860.12,4.00,0.010000,426.00,422.00,426.33,420.67,396.67,417.33,obj,31951.24,30384.46,30676.02,30827.62,30755.43,30678.10,30620.29,30535.66,30389.14,30185.93,30163.15,30116.70,30131.65,30125.55,30230.77,30168.49,30198.84,30286.05,30408.78,30381.14,30490.35,30503.42,30528.77,30459.47,30338.38,30426.60,30469.39,30591.56,30418.81,30564.05,30422.50,30452.28,30540.52,30550.68,30561.99,30621.61,30546.12,30587.05,30521.87,30551.31,30595.41,30597.32,30618.52,30569.95,30548.51,30512.91,30656.91,30635.63,30453.61,30570.79,30526.03,30571.92,30543.55,30511.17,30464.96,30450.06,30329.04,30113.32,30034.79,30121.28,30113.44,30159.12,30181.56,30325.50,30197.93,30251.34,30371.71,30423.47,30662.55,30477.64,30522.36,30509.71,30347.38,30373.75,30480.77,30439.16,30447.97,30435.48,30500.89,30454.29,30461.05,30589.00,30621.64,30503.00,30513.18,30471.25,30538.91,30465.43,30454.95,30196.48,30112.87,30014.78,30061.97,30037.81,30209.13,30244.48,30304.42,30206.68,30278.77,30286.34
BreastCancerMETABRIC_10000_6.csv,6,3.6301,100.00,30408.83,30424.09,657.98,0.10,619.28,4.00,0.010000,407.00,428.67,432.67,424.33,394.33,422.00,obj,31951.24,30384.46,30676.02,30827.62,30755.43,30678.10,30620.29,30532.57,30394.92,30169.76,30164.09,30110.15,30130.14,30130.16,30235.75,30181.53,30196.21,30265.13,30420.37,30380.53,30492.02,30496.03,30538.15,30426.16,30357.26,30427.27,30432.07,30584.65,30456.36,30547.63,30428.33,30437.40,30576.61,30505.95,30539.45,30505.02,30573.33,30519.47,30456.05,30511.76,30530.20,30538.92,30514.65,30513.39,30441.44,30412.56,30390.92,30382.08,30104.43,30132.32,30117.22,30162.92,30196.53,30215.00,30220.17,30249.42,30235.51,30352.98,30472.69,30567.36,30497.42,30425.61,30400.79,30492.01,30451.28,30419.35,30550.95,30428.32,30659.81,30490.79,30528.15,30573.66,30439.92,30481.44,30583.76,30484.45,30513.92,30536.21,30520.68,30505.59,30476.04,30547.22,30518.76,30363.34,30237.07,30042.53,30031.67,30025.95,30040.78,29963.94,30299.51,30274.85,30396.28,30230.38,30257.55,30213.04,30311.15,30252.19,30422.21,30424.09
BreastCancerMETABRIC_10000_6.csv,6,3.7060,100.00,30428.21,30437.35,399.00,0.03,599.39,4.00,0.010000,409.33,428.00,431.67,423.67,395.33,421.00,obj,31951.24,30384.46,30676.02,30827.62,30753.36,30678.00,30619.63,30532.38,30405.13,30170.99,30160.25,30111.11,30126.31,30128.37,30237.53,30175.75,30193.03,30265.59,30417.95,30392.82,30491.24,30511.97,30539.85,30453.93,30336.21,30416.52,30432.83,30576.41,30446.39,30546.47,30429.15,30432.61,30560.72,30508.77,30543.67,30520.12,30574.21,30516.94,30467.34,30504.64,30538.37,30527.46,30520.32,30518.43,30444.49,30385.98,30342.82,30235.00,30056.84,30140.35,30122.24,30177.16,30227.76,30293.55,30289.17,30382.92,30433.89,30455.78,30470.41,30507.19,30424.12,30448.78,30421.38,30521.02,30476.35,30452.80,30573.30,30454.26,30637.18,30531.00,30565.20,30580.49,30465.19,30477.54,30610.38,30508.47,30527.04,30526.52,30544.61,30493.85,30484.00,30554.81,30497.62,30388.94,30148.62,30041.72,30030.91,30029.71,30052.92,29971.01,30302.95,30282.17,30397.82,30227.36,30262.49,30213.40,30314.49,30257.69,30422.57,30437.35
diabetic_10000_6.csv,6,33.8557,100.00,47702.84,47707.46,107.78,0.42,814.69,4.00,0.010000,1660.00,1665.33,1672.33,1664.00,1669.67,1668.67,obj,53037.73,50997.60,49993.85,49430.00,49175.00,49125.17,49216.89,48924.10,48800.42,48678.34,48557.64,48451.93,48372.68,48287.58,48280.87,48244.85,48180.71,48263.95,48155.53,48272.20,48210.68,48167.61,48219.53,48158.56,48224.73,48191.95,48161.42,48128.45,48122.52,48121.13,48163.27,48195.56,48129.31,48020.30,48175.50,48072.60,48099.14,48074.84,48048.79,48025.80,48023.48,48031.88,48079.39,47952.58,48019.91,47986.27,48020.26,48019.24,48015.51,48007.89,48015.92,48010.28,48007.58,47969.41,47969.81,48055.30,47922.42,47956.68,47898.36,47910.15,47856.80,47907.21,47942.79,47889.47,47879.33,47931.16,47908.16,47824.36,47871.61,47861.21,47874.57,47802.55,47799.86,47832.01,47950.69,47836.84,47876.73,47820.37,47867.15,47885.23,47809.17,47834.63,47819.01,47739.24,47755.70,47762.68,47759.99,47782.66,47786.33,47744.68,47671.07,47708.00,47642.08,47605.76,47648.44,47723.26,47621.64,47700.72,47732.73,47707.46
diabetic_10000_6.csv,6,34.8133,100.00,47809.12,47811.90,93.11,0.77,895.84,4.00,0.010000,1659.00,1666.33,1672.33,1664.33,1668.00,1670.00,obj,53017.79,50997.68,50011.49,49432.05,49167.38,49101.12,49198.65,48932.73,48838.39,48690.27,48567.88,48462.67,48459.39,48288.58,48321.29,48294.18,48227.49,48339.57,48244.88,48371.84,48305.72,48281.38,48348.57,48270.74,48306.21,48263.76,48280.29,48220.16,48228.87,48224.72,48269.62,48279.30,48198.99,48102.31,48236.07,48151.76,48176.51,48150.32,48125.70,48091.93,48114.92,48098.59,48175.88,48047.17,48093.05,48056.72,48103.55,48130.61,48133.12,48136.70,48107.54,48111.96,48131.76,48036.06,48051.06,48116.50,48010.64,48044.78,47989.23,47942.66,47937.85,47952.11,48012.98,47961.21,47958.04,48000.20,47969.74,47858.73,47919.35,47928.76,47955.72,47905.56,47864.89,47906.68,47991.41,47937.04,47956.16,47885.81,47962.75,47981.98,47892.86,47943.81,47912.38,47838.40,47837.80,47853.50,47845.94,47861.83,47867.38,47837.54,47754.80,47794.46,47736.21,47690.80,47703.02,47793.77,47700.89,47808.07,47800.50,47811.90
diabetic_10000_6.csv,6,34.9140,100.00,47803.08,47803.96,117.78,0.08,898.05,4.00,0.010000,1660.00,1665.00,1672.33,1664.33,1667.33,1671.00,obj,53016.16,50992.31,50006.65,49425.89,49179.00,49120.18,49223.53,48934.66,48844.53,48709.29,48549.66,48484.18,48442.66,48282.27,48304.20,48303.65,48232.87,48340.75,48244.45,48353.14,48302.19,48270.65,48356.13,48288.23,48276.13,48271.86,48286.95,48215.22,48219.67,48235.31,48244.15,48260.39,48194.71,48089.40,48236.13,48158.28,48168.71,48146.53,48105.18,48083.55,48115.16,48091.59,48160.67,48043.14,48082.38,48065.63,48101.19,48136.67,48130.65,48131.70,48112.78,48091.16,48128.33,48040.05,48056.23,48134.33,48006.52,48054.58,47982.84,47945.80,47906.46,47962.05,48023.81,47961.53,47942.04,47985.06,47952.26,47870.51,47894.98,47922.37,47934.24,47889.05,47857.92,47895.01,48023.22,47952.57,47952.75,47892.46,47960.80,47969.53,47881.98,47916.01,47896.58,47834.75,47820.47,47845.22,47839.05,47824.27,47867.29,47818.52,47734.17,47794.96,47707.93,47684.73,47690.47,47762.71,47674.23,47776.94,47812.18,47803.96
diabetic_10000_6.csv,6,35.4207,100.00,47768.16,47773.88,110.44,0.70,882.90,4.00,0.010000,1660.67,1666.33,1673.33,1662.33,1668.67,1668.67,obj,53017.65,50986.40,49990.78,49417.28,49163.67,49107.65,49183.95,48926.33,48797.07,48683.92,48550.06,48465.99,48442.10,48296.66,48324.44,48304.23,48204.83,48317.03,48224.98,48350.80,48290.55,48258.20,48335.25,48266.88,48280.00,48239.88,48234.89,48179.41,48196.95,48190.72,48245.65,48235.46,48180.16,48090.30,48234.21,48126.84,48168.43,48119.06,48091.71,48061.84,48100.14,48077.81,48153.25,48042.47,48083.46,48036.88,48099.59,48117.73,48116.21,48137.67,48085.38,48073.52,48100.56,48041.31,48033.53,48119.19,47979.67,48045.10,47957.72,47962.06,47919.23,47940.80,48007.54,47952.93,47941.98,47990.01,47991.34,47875.14,47905.38,47914.89,47935.47,47887.34,47858.76,47881.66,47997.65,47898.95,47918.50,47874.55,47933.53,47952.78,47887.18,47924.87,47881.70,47805.62,47808.91,47830.38,47830.00,47846.26,47850.46,47841.34,47719.71,47777.02,47714.13,47678.00,47702.88,47758.96,47688.71,47770.92,47783.87,47773.88
diabetic_10000_6.csv,6,35.2969,100.00,47732.91,47738.66,126.44,0.45,861.59,4.00,0.010000,1660.00,1665.33,1672.67,1663.67,1669.67,1668.67,obj,53017.65,50986.40,49991.87,49416.08,49171.54,49108.01,49212.61,48912.49,48791.01,48660.95,48543.86,48433.07,48391.68,48290.46,48283.18,48285.65,48191.29,48277.56,48191.57,48326.08,48268.16,48234.23,48306.62,48247.52,48264.62,48232.87,48215.37,48139.24,48179.01,48183.82,48218.64,48225.93,48185.16,48056.55,48195.37,48105.93,48145.10,48110.53,48059.73,48043.60,48087.07,48069.85,48123.26,47982.42,48036.02,48001.26,48081.63,48106.91,48099.85,48114.13,48059.15,48054.42,48084.05,48017.10,48021.11,48108.71,47986.78,48019.56,47955.07,47915.24,47887.61,47932.68,47980.66,47927.57,47884.21,47958.13,47979.01,47870.95,47885.03,47904.13,47920.82,47869.69,47836.10,47841.86,47951.47,47902.03,47893.58,47863.23,47912.67,47920.88,47821.88,47868.32,47840.18,47789.83,47763.33,47803.65,47776.90,47783.72,47794.29,47777.99,47661.98,47742.05,47680.87,47636.17,47678.22,47743.57,47661.79,47739.90,47756.89,47738.66
diabetic_10000_6.csv,6,36.9426,100.00,47774.11,47776.42,96.44,1.42,858.74,4.00,0.010000,1660.00,1664.67,1672.67,1663.67,1669.33,1669.67,obj,53017.65,50986.40,49991.87,49416.08,49171.54,49108.01,49211.23,48908.34,48800.36,48662.52,48544.70,48449.09,48395.30,48286.27,48266.51,48302.73,48190.85,48301.14,48181.83,48350.10,48283.73,48250.51,48330.25,48266.49,48279.83,48243.01,48229.43,48149.70,48171.42,48187.30,48217.14,48239.54,48182.37,48075.50,48228.16,48128.78,48138.26,48119.42,48086.72,48059.63,48096.46,48055.85,48107.43,48000.07,48047.04,48029.62,48069.90,48113.94,48104.03,48102.31,48100.67,48068.54,48100.33,48022.36,48027.09,48101.79,47961.07,48021.07,47970.83,47934.63,47905.10,47956.40,47990.19,47938.89,47920.93,47987.38,47948.42,47844.29,47888.23,47920.75,47921.99,47863.43,47851.15,47874.73,47965.97,47893.89,47910.13,47864.11,47928.33,47955.18,47885.43,47895.21,47854.53,47787.47,47783.25,47796.35,47799.91,47800.26,47826.32,47795.09,47682.06,47747.61,47689.70,47655.78,47693.86,47761.74,47683.08,47750.11,47767.29,47776.42
BreastCancerWisconsin_10000_6.csv,6,1.9585,100.00,1032.22,1034.79,156.11,0.23,28.67,4.00,0.010000,94.33,96.00,94.67,97.67,92.33,94.00,obj,1131.09,1056.70,1056.78,1017.10,1030.70,1031.86,1030.95,1027.58,1038.52,1070.08,1018.72,1015.81,1025.13,1038.55,1027.37,1025.35,1067.57,1048.40,1033.60,1065.28,1046.81,1048.86,1044.08,1056.35,1028.82,1044.07,1051.02,1052.27,1045.81,1059.21,1019.69,1056.22,1025.84,1062.87,1042.09,1045.36,1055.16,1066.19,1030.07,1028.79,1029.78,1062.33,1050.40,1059.70,1047.83,1066.80,1038.44,1056.30,1039.55,1065.48,1037.98,1068.73,1041.30,1033.60,1062.35,1047.71,1036.28,1041.90,1010.75,1041.13,1047.87,1049.89,1050.99,1038.58,1036.01,1052.05,1036.14,1056.32,1021.47,1046.88,1021.28,1047.47,1075.69,1034.60,1043.13,1032.64,1042.45,1061.21,1042.82,1041.21,1035.72,1052.24,1024.23,1061.35,1061.18,1028.26,1051.90,1047.99,1033.64,1053.57,1020.66,1073.20,1035.85,1052.16,1064.46,1082.61,1040.62,1024.91,1036.56,1034.79
