1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
61426.16,60130.03,59769.1,59519.59,59347.97,59267.39,59236.15,59215.83,59199.02,59181.85,59162.83,59148.27,59141.78,59138.74,59136.33,59133.27,59129.35,59126.5,59123.83,59119.03,59112.03,59102.25,59093.37,59085.61,59081.48,59080.22,59079.23,59078.6,59078,59076.74,59075.04,59074.19,59073.9,59073.36,59073.06,59072.53,59072.43,59072.19,59071.95,59071.75,59071.52,59071.51,59071.48,59071.3,59071.06,59071.1,59071.11,59071.18,59071.23,59070.95,59070.97,59070.92,59070.85,59070.63,59070.52,59070.63,59070.56,59070.57,59070.58,59070.39,59070.23,59070.34,59070.51,59070.52,59070.51,59070.61,59070.48,59070.41,59070.47,59070.12,59070.11,59070.14,59070.25,59070.17,59070.07,59070.17,59070.01,59070.01,59070.01,59069.97,59070.03,59069.96,59070.01,59069.95,59069.99,59070.1,59069.82,59069.97,59070.05,59069.98,59069.82,59069.89,59069.95,59069.83,59069.83,59069.82,59069.79,59069.96,59069.93,59069.91
61803.79,60363.96,60015.29,59799.1,59670.84,59599.32,59552.33,59522.41,59503.16,59491,59484.31,59478.97,59474.39,59469.53,59460.21,59449.61,59431.26,59409.97,59389.86,59368.26,59353.12,59345.87,59340.9,59337.14,59335.17,59333.57,59332.45,59330.04,59328.44,59326.51,59325.77,59325.31,59324.69,59323.48,59322.41,59322.41,59321.87,59321.53,59320.94,59320.4,59320.02,59318.32,59316.94,59310.76,59293.68,59264.27,59242.72,59232.73,59228.32,59226.15,59225.27,59224.87,59225.08,59224.9,59224.61,59224.72,59224.84,59224.5,59224.39,59223.92,59223.78,59223.82,59223.1,59222.57,59222.79,59222.67,59222.35,59222.5,59222.36,59222.36,59221.91,59221.62,59221.85,59221.7,59221.11,59221.8,59221.33,59220.83,59221.12,59221.03,59220.8,59220.8,59220.72,59220.89,59220.63,59220.91,59221.13,59221.25,59221.12,59220.91,59220.34,59220.6,59220.48,59220.48,59220.2,59220.31,59220.02,59219.38,59219.67,59219.56
62894.26,60451.02,59991.29,59735.22,59575.52,59502.57,59455.87,59424.4,59395.16,59369.51,59352.77,59341.95,59331.7,59315.21,59290.98,59261.9,59234.22,59220.34,59211.54,59208.49,59202.7,59197.43,59193.82,59190.75,59187.18,59185.05,59183.84,59180.7,59180.23,59178.3,59176.37,59174.65,59172.65,59170.44,59168.66,59167.29,59163.88,59165.51,59162.34,59160.78,59158.48,59157.39,59156.41,59157.03,59158.07,59155.72,59154.15,59156.62,59155.4,59152.65,59151.6,59150.37,59150.43,59147.96,59147.46,59147.05,59146.3,59145.66,59144.06,59143.02,59143.28,59141.27,59140.27,59139.84,59140.99,59139.78,59137.85,59137.06,59136.11,59135.23,59135.95,59135.47,59133.82,59131.42,59132.15,59131.98,59130.36,59130.58,59128.91,59131.23,59129.18,59129.4,59129.2,59129.48,59129.48,59129.63,59127.55,59126.33,59125.9,59127.23,59125.32,59124.96,59125.09,59125.78,59124.21,59122.64,59121.72,59122.9,59121.19,59121.47
64965.44,60891.49,60328.54,60067.76,59920.72,59839,59785.44,59753.05,59723.9,59699.9,59675.65,59648.74,59628.42,59604.18,59571.86,59535.86,59511.41,59499.67,59491.17,59480.41,59478.89,59468.68,59466.47,59458.54,59458.66,59447.3,59446.84,59438.29,59441.83,59433.83,59433.96,59427.81,59424.43,59417.07,59419.48,59418.29,59412.4,59405.86,59407.31,59405.68,59405.48,59405.49,59398.48,59397.2,59393.12,59393.75,59387.27,59381.74,59386.45,59384.1,59379.78,59377.8,59377.68,59378.19,59375.78,59375.46,59372.8,59373.29,59371.05,59373.3,59369.89,59371.61,59367.95,59370.22,59364.82,59370.6,59363.75,59362.31,59363.77,59363.49,59361.76,59362.84,59358.55,59362.4,59357.13,59355.36,59356.89,59359.04,59356.91,59358.06,59356.69,59356.04,59354.78,59353.56,59356.24,59357.09,59352.96,59353.86,59353.5,59350.21,59348.58,59352.16,59347.85,59348.86,59347.44,59349.02,59345.76,59344.29,59348.18,59348.51
53152.51,52727.27,52712.18,52712.79,52711.58,52710.82,52710.02,52709.23,52708.43,52707.63,52706.94,52706.32,52705.69,52705.28,52705.26,52704.7,52704.42,52704.05,52703.98,52703.96,52703.72,52703.54,52703.6,52703.31,52703.24,52703.15,52702.84,52702.85,52702.74,52702.72,52702.7,52702.56,52702.65,52702.45,52702.41,52702.56,52702.5,52702.45,52702.44,52702.33,52702.46,52702.37,52702.22,52702.22,52702.05,52702.11,52702,52701.93,52701.94,52701.95,52702.07,52701.82,52701.95,52701.89,52701.76,52701.85,52701.78,52701.82,52701.85,52701.7,52701.62,52701.69,52701.59,52701.5,52701.71,52701.52,52701.61,52701.41,52701.37,52701.51,52701.42,52701.43,52701.51,52701.45,52701.05,52701.08,52701.25,52701.26,52701.07,52701.08,52701.2,52701.11,52700.73,52701.04,52700.94,52701.06,52700.81,52701.19,52700.94,52700.81,52700.83,52700.62,52700.69,52700.69,52700.93,52700.79,52700.64,52700.75,52700.59,52700.49
53479.03,52816.32,52756.13,52737.64,52734.85,52730.3,52728.8,52726,52725.44,52723.73,52722.89,52722.32,52721.08,52721.32,52721.03,52720.42,52719.35,52720.34,52719.19,52718.71,52719.11,52718.48,52718.02,52717.49,52717.87,52716.73,52717.07,52716.17,52716.14,52716.59,52715.73,52715.79,52715.87,52715.41,52715.68,52715.73,52715.35,52714.91,52714.78,52714.86,52714.31,52714.45,52714.68,52714.59,52714.71,52714.86,52714.76,52714.56,52714.87,52714.11,52713.51,52713.88,52714.02,52713.03,52714.19,52713.11,52713.31,52713.57,52713.52,52713.43,52713.45,52712.97,52713.09,52713.13,52712.85,52712.72,52712.87,52712.55,52712.17,52712.85,52712.65,52712.77,52712.33,52712.77,52712.44,52712.53,52712.26,52712.35,52711.76,52712.49,52712.81,52712.69,52712.8,52712.4,52712.66,52712.51,52712.32,52711.88,52712.37,52711.83,52712.13,52712.09,52712.26,52712.09,52711.85,52711.93,52711.56,52712.12,52711.73,52711.71
53805.52,52970.26,52893.76,52851.92,52824.43,52803.53,52793.54,52772.97,52752.03,52739.13,52734.59,52730.42,52728.79,52725.35,52723.47,52723.38,52720.9,52720.74,52719.98,52718.35,52717.52,52716.38,52715.39,52715.55,52714.15,52713.93,52714.68,52714.37,52714.44,52713.99,52712.62,52711.98,52713.2,52712.27,52711.01,52710.64,52708.45,52709.22,52709.63,52707.58,52707.45,52708.36,52707.52,52707.86,52707.93,52708.26,52708.06,52706.14,52706.48,52705.52,52705.31,52706.28,52706.83,52705.6,52706.25,52705.56,52707.08,52705.83,52705.65,52705.29,52706.02,52705.6,52705.78,52705.14,52704.54,52706.56,52703.08,52702.98,52703.95,52703.7,52704.46,52704.84,52703.95,52703.15,52704.2,52703.71,52705.05,52704.06,52703.09,52703.26,52704.07,52704.42,52703.19,52705.23,52703.89,52702.46,52704.05,52704.59,52705.53,52704.55,52705.47,52704.49,52703.27,52704.87,52703.9,52702.53,52701.79,52702.8,52702.03,52703.35
55113.92,53467.51,53124.53,53060.28,53027.78,53002.62,52982.38,52962.14,52948.82,52934.23,52925.52,52922.6,52918.3,52911.28,52907.52,52903.69,52896.1,52889.42,52888.05,52888.1,52882.6,52880.86,52878.74,52878.68,52877.44,52875.38,52873.47,52871.43,52869.87,52872.89,52869.23,52869.48,52869.28,52867.1,52867.39,52866.4,52868.05,52866.44,52867.94,52866.49,52864.44,52866.2,52865.72,52864.86,52863.79,52862.21,52859.45,52860.85,52859.55,52859.33,52861.33,52859.84,52860.61,52859.12,52858.89,52859.19,52858.18,52860.92,52856.59,52856.26,52858.87,52859.43,52860.47,52855.27,52857.36,52857.91,52858.94,52855.84,52856.46,52854.02,52853.49,52855.45,52854.57,52855.07,52854.95,52856.71,52856.3,52853.72,52852.84,52851.77,52853.12,52854.98,52852.03,52853.87,52855.39,52851.25,52853.27,52850.99,52853.67,52853.82,52852.52,52853.07,52854.66,52853.23,52851.75,52852.97,52853.38,52852.58,52853.35,52849.37
56552.66,53988.13,53771.84,53547.42,53277.51,53212.1,53179.46,53156.04,53146.6,53125.9,53106.33,53098.01,53085.88,53077.12,53071.31,53055.99,53050.57,53039.45,53034.21,53029.85,53020.48,53014.15,53007.77,53008.76,52999.74,53002.86,53002.65,52997.26,52996.06,52998.94,52991.51,52990.21,52983.82,52981.11,52979.5,52978.36,52970.87,52969.26,52968.57,52960,52964.39,52961.06,52959.49,52958.7,52956.06,52950.76,52951.32,52954.64,52948.07,52951.49,52945.9,52943.23,52939.91,52942.99,52943.61,52938.03,52936.09,52940.39,52938.09,52935.71,52935.84,52932.78,52930.19,52930.44,52933.15,52933.74,52929.65,52933.52,52928.97,52931.06,52932.39,52933.01,52933.06,52928.74,52925.63,52932.05,52932.28,52930.94,52931.75,52928.74,52929.54,52929.08,52930.31,52925.96,52928.11,52927.03,52929.36,52922.32,52931.65,52929.8,52929.18,52927.75,52926.52,52926.47,52927.41,52925.76,52928.21,52926.04,52924.62,52926.87
822843.75,816632.61,815707.16,815218.27,814600.74,813860.01,813077.77,812296.7,811840.88,811505.94,811224.74,810931.44,810713.95,810582.57,810527.7,810490.97,810473.91,810469.29,810467.57,810467.3,810467.29,810467.24,810467.27,810467.33,810467.31,810467.27,810467.29,810467.32,810467.34,810467.32,810467.3,810467.25,810467.3,810467.29,810467.32,810467.33,810467.37,810467.27,810467.36,810467.33,810467.26,810467.32,810467.3,810467.22,810467.33,810467.33,810467.33,810467.32,810467.32,810467.3,810467.25,810467.26,810467.26,810467.3,810467.31,810467.3,810467.28,810467.32,810467.26,810467.31,810467.32,810467.33,810467.3,810467.32,810467.32,810467.38,810467.36,810467.28,810467.29,810467.26,810467.27,810467.29,810467.34,810467.39,810467.32,810467.34,810467.28,810467.25,810467.26,810467.29,810467.28,810467.27,810467.27,810467.25,810467.23,810467.28,810467.28,810467.34,810467.33,810467.26,810467.34,810467.31,810467.3,810467.28,810467.31,810467.34,810467.3,810467.27,810467.32,810467.36
823954.91,815631.12,813888.33,812850.57,812270.32,811937.72,811716.63,811548.32,811374.97,811095.39,810840.65,810662.08,810565.98,810520.74,810488.09,810475.51,810471.4,810469.25,810469.14,810468.72,810468.52,810468.25,810468.05,810467.98,810467.94,810467.89,810467.75,810467.89,810467.7,810467.62,810467.72,810467.69,810467.65,810467.7,810467.77,810467.6,810467.63,810467.69,810467.72,810467.57,810467.56,810467.64,810467.66,810467.61,810467.59,810467.51,810467.66,810467.75,810467.75,810467.55,810467.61,810467.63,810467.69,810467.72,810467.62,810467.59,810467.52,810467.61,810467.61,810467.56,810467.56,810467.6,810467.57,810467.57,810467.74,810467.7,810467.63,810467.58,810467.59,810467.61,810467.63,810467.65,810467.62,810467.61,810467.84,810467.61,810467.56,810467.55,810467.6,810467.6,810467.52,810467.61,810467.62,810467.66,810467.56,810467.62,810467.57,810467.62,810467.58,810467.64,810467.62,810467.65,810467.66,810467.69,810467.61,810467.61,810467.56,810467.67,810467.59,810467.64
826601.58,816840.44,814941.9,813881.98,813158.96,811991.39,811003.08,810709.34,810618.04,810591.23,810569.1,810557.14,810546.55,810540.17,810535.13,810532.69,810528.04,810522.4,810517.47,810513.79,810510.85,810508.85,810506.33,810503.86,810502.07,810500.63,810498.01,810495.68,810493.7,810490.68,810488.44,810487.71,810487.84,810487.01,810485.94,810484.55,810483.52,810482.77,810482.54,810481.78,810481.49,810480.66,810480.29,810479.59,810479.4,810478.77,810477.83,810476.74,810476.12,810476.16,810475.54,810475.49,810475.38,810475.11,810474.94,810474.21,810473.96,810473.89,810473.78,810473.4,810473.21,810473.22,810472.68,810472.45,810472.21,810472.65,810472.17,810472.26,810471.81,810472.17,810471.97,810472.09,810471.84,810471.19,810470.91,810471.09,810470.96,810470.77,810470.78,810470.3,810470.65,810470.7,810470.49,810470.62,810470.53,810470.46,810470.53,810470.19,810470.32,810470.36,810470.25,810470.38,810470.26,810469.92,810469.97,810469.83,810469.67,810469.71,810470.02,810469.89
830557.57,818420.1,816444.19,815098.84,813725.73,812277.5,811466.62,811091.24,810958.35,810886.25,810837.58,810805.22,810783.33,810766.25,810750.08,810739.1,810729.29,810719.87,810710.18,810703.46,810698.3,810692.28,810685.47,810679.73,810671.36,810666.41,810661.25,810656.83,810649.77,810647.76,810643.92,810639.46,810637.72,810632.25,810629.14,810625.25,810621.18,810617.91,810617.23,810612.25,810610.42,810608.81,810605.31,810603.62,810598.93,810593.87,810591.49,810591.08,810589.77,810586.43,810583.63,810581.95,810579.44,810575.78,810573.81,810572.47,810572.5,810571.29,810571.3,810571.75,810568.91,810567.54,810568.04,810565.74,810564.45,810562.61,810558.44,810559.93,810557.16,810557.04,810557.44,810555.62,810553.91,810552.18,810552.06,810552.56,810551.21,810550.53,810549.13,810549.17,810547.99,810547.09,810547.1,810545.41,810546.2,810544.38,810544.48,810542.64,810542.34,810541.5,810540.02,810538.53,810539.15,810537.49,810537.47,810535.73,810534.93,810533.44,810533.35,810532.89
836695.4,819990.82,817092.76,815790.55,814845.47,814045.61,813301.35,812632.73,812006.88,811643.62,811439.71,811311.67,811227.86,811177.58,811149.61,811119.27,811094.85,811077.32,811057.05,811040.56,811029.18,811018.48,811006.7,810995.24,810982.73,810974.9,810969.28,810956.14,810951.96,810941.29,810934.23,810925.69,810916.43,810908.44,810904.79,810895.58,810889.57,810886.62,810878.58,810873.62,810869.18,810860.73,810859.49,810856.53,810853.76,810847.45,810842.81,810841.98,810834.97,810829.76,810826.63,810825.62,810816.39,810816.81,810811.88,810809.53,810802.58,810800.6,810799.75,810793.2,810790.07,810787.98,810784.32,810782.18,810778.27,810776.3,810769.92,810766.85,810766.04,810763.16,810761.93,810761.81,810759.84,810757.84,810758.28,810756.3,810753.43,810752.7,810750.69,810745.93,810744.49,810739.8,810736.61,810736.4,810731.38,810729.58,810724.27,810721.39,810719.38,810717.84,810715.58,810710.82,810707.58,810708.23,810703.37,810701.06,810698.89,810695.86,810692.33,810691.91
